onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.385	Semantic/system.bmp	Semantic/head2.bmp
4.443	4.443	2	1	1.295	Semantic/speak.bmp	Semantic/talk2.bmp
8.886	4.443	3	1	1.401	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.329	4.442	0	1	1.492	Semantic/null.bmp	Semantic/null.bmp
17.771	4.443	2	1	1.507	Semantic/distance.bmp	Semantic/mile1.bmp
22.214	4.443	4	1	1.343	Symbols/t.bmp	Symbols/g2.bmp
26.657	4.443	0	1	1.507	Semantic/null.bmp	Semantic/null.bmp
31.1	4.443	4	1	1.609	Symbols/w.bmp	Symbols/w2.bmp
35.543	4.443	4	1	1.748	Symbols/u.bmp	Symbols/u2.bmp
39.986	4.442	4	1	1.533	Symbols/s.bmp	Symbols/j2.bmp
44.428	4.443	0	1	1.365	Semantic/null.bmp	Semantic/null.bmp
48.871	4.443	4	1	1.655	Symbols/l.bmp	Symbols/l2.bmp
53.314	4.443	0	1	1.427	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	1.434	Semantic/chill.bmp	Semantic/hawk2.bmp
62.2	4.443	0	1	1.562	Semantic/null.bmp	Semantic/null.bmp
66.643	4.442	1	1	1.43	Semantic/thin.bmp	Semantic/fat2.bmp
71.085	4.443	1	1	1.4	Semantic/sketch.bmp	Semantic/draw2.bmp
75.528	4.443	0	1	1.363	Semantic/null.bmp	Semantic/null.bmp
79.971	4.443	1	1	1.196	Semantic/dog.bmp	Semantic/cat1.bmp
84.414	4.443	0	1	1.357	Semantic/null.bmp	Semantic/null.bmp
88.857	4.443	2	1	1.672	Semantic/guide.bmp	Semantic/tour2.bmp
93.3	4.442	0	1	1.506	Semantic/null.bmp	Semantic/null.bmp
97.742	4.443	3	1	1.385	Semantic/adult.bmp	Semantic/pond1.bmp
102.185	4.443	0	1	1.611	Semantic/null.bmp	Semantic/null.bmp
106.628	4.443	2	1	1.51	Semantic/reef.bmp	Semantic/coral1.bmp
