onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.159	Semantic/handle.WAV	Semantic/depth.WAV
4.443	4.443	2	1	0.751	Semantic/yarn.WAV	Semantic/knit.WAV
8.886	4.442	3	1	0.78	Semantic/dessert.WAV	Semantic/bony.WAV
13.328	4.443	0	1	2.82	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	2	1	0.743	Semantic/dish.WAV	Semantic/plate.WAV
22.214	4.443	4	0	0.433	Tones/675.WAV	Tones/600.WAV
26.657	4.443	0	1	1.531	Tones/nullsilence.WAV	Tones/nullsilence.WAV
31.1	4.443	4	1	0.046	Tones/600.WAV	Tones/600.WAV
35.543	4.443	4	1	1.053	Tones/325.WAV	Tones/325.WAV
39.986	4.442	4	0	0.725	Tones/350.WAV	Tones/425.WAV
44.428	4.443	0	1	1.543	Tones/nullsilence.WAV	Tones/nullsilence.WAV
48.871	4.443	4	1	0.021	Tones/850.WAV	Tones/850.WAV
53.314	4.443	0	1	1.522	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	0.984	Semantic/flush.WAV	Semantic/cliff.WAV
62.2	4.443	0	1	1.129	Tones/nullsilence.WAV	Tones/nullsilence.WAV
66.643	4.442	1	1	0.715	Semantic/ape.WAV	Semantic/monkey.WAV
71.085	4.443	1	1	0.581	Semantic/spoon.WAV	Semantic/fork.WAV
75.528	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	1	1	0.744	Semantic/awake.WAV	Semantic/asleep.WAV
84.414	4.443	0	1	1.07	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	2	1	0.857	Semantic/senate.WAV	Semantic/congress.WAV
93.3	4.443	0	1	1.111	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	3	0	0.892	Semantic/steam.WAV	Semantic/gap.WAV
102.185	4.443	0	1	1.155	Tones/nullsilence.WAV	Tones/nullsilence.WAV
106.628	4.443	2	1	0.68	Semantic/checkers.WAV	Semantic/chess.WAV
111.071	4.443	5	1	0.772	Tones/425600750.WAV	Tones/425600750.WAV
115.514	4.443	0	1	1.227	Tones/nullsilence.WAV	Tones/nullsilence.WAV
119.957	4.443	1	1	0.77	Semantic/rodent.WAV	Semantic/rat.WAV
124.4	4.442	2	1	0.816	Semantic/robber.WAV	Semantic/thief.WAV
128.842	4.443	3	0	0.945	Semantic/bone.WAV	Semantic/mountain.WAV
133.285	4.443	4	0	0.654	Tones/775.WAV	Tones/700.WAV
137.728	4.443	2	0	0.897	Semantic/purse.WAV	Semantic/wallet.WAV
142.171	4.443	0	1	1.196	Tones/nullsilence.WAV	Tones/nullsilence.WAV
146.614	4.443	2	1	0.831	Semantic/sunny.WAV	Semantic/cloudy.WAV
151.057	4.442	2	1	0.824	Semantic/hide.WAV	Semantic/seek.WAV
155.499	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.942	4.443	1	1	0.769	Semantic/mom.WAV	Semantic/dad.WAV
164.385	4.443	4	1	1.592	Tones/625.WAV	Tones/625.WAV
168.828	4.443	3	1	1.107	Semantic/joke.WAV	Semantic/chart.WAV
173.271	4.443	3	1	0.785	Semantic/heavy.WAV	Semantic/wish.WAV
177.714	4.443	3	1	0.758	Semantic/plug.WAV	Semantic/belly.WAV
182.157	4.442	0	1	1.146	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	3	1	0.787	Semantic/steer.WAV	Semantic/toss.WAV
191.042	4.443	2	1	1.082	Semantic/minus.WAV	Semantic/subtract.WAV
195.485	4.443	0	1	0.963	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.077	Tones/800.WAV	Tones/800.WAV
204.371	4.443	2	1	0.84	Semantic/fingers.WAV	Semantic/hands.WAV
208.814	4.442	4	1	0.876	Tones/375.WAV	Tones/450.WAV
213.256	4.443	0	1	1.431	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	5	0	0.759	Tones/550800525.WAV	Tones/550800600.WAV
222.142	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.585	4.443	4	1	0.958	Tones/650.WAV	Tones/575.WAV
231.028	4.443	0	1	1.095	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.443	3	0	1.145	Semantic/forgave.WAV	Semantic/maiden.WAV
239.914	4.442	0	1	1.538	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	1	1	0.859	Semantic/supper.WAV	Semantic/dinner.WAV
248.799	4.443	0	1	1.104	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	3	1	1.178	Semantic/flow.WAV	Semantic/teaching.WAV
257.685	4.443	3	1	1.155	Semantic/spongy.WAV	Semantic/madam.WAV
262.128	4.443	0	1	1.115	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.571	4.442	5	0	0.789	Tones/350825400.WAV	Tones/425825400.WAV
271.013	4.443	5	1	0.757	Tones/650475300.WAV	Tones/650475300.WAV
275.456	4.443	1	1	0.702	Semantic/hammer.WAV	Semantic/nail.WAV
279.899	4.443	2	1	1.03	Semantic/earth.WAV	Semantic/ground.WAV
284.342	4.443	5	0	1.09	Tones/425675500.WAV	Tones/425750500.WAV
288.785	4.443	0	1	1.121	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.443	4	1	1.1	Tones/300.WAV	Tones/375.WAV
297.671	4.442	0	1	0.947	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.113	4.443	2	1	0.816	Semantic/teach.WAV	Semantic/learn.WAV
306.556	4.443	0	1	0.844	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	0.66	Semantic/ship.WAV	Semantic/boat.WAV
315.442	4.443	0	1	0.975	Tones/nullsilence.WAV	Tones/nullsilence.WAV
319.885	4.443	1	1	0.856	Semantic/life.WAV	Semantic/death.WAV
324.328	4.442	0	1	1.236	Tones/nullsilence.WAV	Tones/nullsilence.WAV
328.77	4.443	2	1	0.973	Semantic/choir.WAV	Semantic/chorus.WAV
333.213	4.443	4	1	0.936	Tones/575.WAV	Tones/650.WAV
337.656	4.443	0	1	1.333	Tones/nullsilence.WAV	Tones/nullsilence.WAV
342.099	4.443	3	0	1.616	Semantic/note.WAV	Semantic/press.WAV
346.542	4.443	5	1	1.269	Tones/875575325.WAV	Tones/875575400.WAV
350.985	4.442	5	1	1.54	Tones/725400775.WAV	Tones/650400775.WAV
355.427	4.443	1	1	0.764	Semantic/jigsaw.WAV	Semantic/puzzle.WAV
359.87	4.443	0	1	1.199	Tones/nullsilence.WAV	Tones/nullsilence.WAV
364.313	4.443	1	0	0.971	Semantic/film.WAV	Semantic/movie.WAV
368.756	4.443	0	1	1.134	Tones/nullsilence.WAV	Tones/nullsilence.WAV
373.199	4.443	4	0	1.067	Tones/700.WAV	Tones/700.WAV
377.642	4.443	5	1	0.865	Tones/325500725.WAV	Tones/325500725.WAV
382.085	4.442	5	1	1.132	Tones/625450850.WAV	Tones/625450775.WAV
386.527	4.443	0	1	1.176	Tones/nullsilence.WAV	Tones/nullsilence.WAV
390.97	4.443	5	1	0.929	Tones/875675300.WAV	Tones/875675300.WAV
395.413	4.443	5	1	1.742	Tones/375750475.WAV	Tones/375750475.WAV
399.856	4.439	0	1	1.603	Tones/nullsilence.WAV	Tones/nullsilence.WAV
