onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	2	1	1.363	RhymeSpell/stroll.bmp	RhymeSpell/bowl1.bmp
4.442	4.443	2	1	1.757	RhymeSpell/shed.bmp	RhymeSpell/tread1.bmp
8.885	4.443	0	1	1.641	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.328	4.443	3	1	1.797	RhymeSpell/cove.bmp	RhymeSpell/prove2.bmp
17.771	4.443	0	1	1.379	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.214	4.443	3	1	1.915	RhymeSpell/climb.bmp	RhymeSpell/limb1.bmp
26.657	4.442	5	1	1.576	Symbols/m.bmp	Symbols/m2.bmp
31.099	4.443	1	0	1.317	RhymeSpell/class.bmp	RhymeSpell/mass2.bmp
35.542	4.443	0	1	2.066	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.985	4.443	1	1	1.296	RhymeSpell/brain.bmp	RhymeSpell/train2.bmp
44.428	4.443	4	1	1.927	RhymeSpell/norm.bmp	RhymeSpell/group1.bmp
48.871	4.443	2	0	1.439	RhymeSpell/caught.bmp	RhymeSpell/bought2.bmp
53.314	4.443	2	1	1.497	RhymeSpell/putt.bmp	RhymeSpell/cut2.bmp
57.757	4.442	0	1	1.72	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.199	4.443	1	1	1.2	RhymeSpell/nod.bmp	RhymeSpell/rod1.bmp
66.642	4.443	0	1	2.287	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.085	4.443	5	0	n/a	Symbols/z.bmp	Symbols/t1.bmp
75.528	4.443	0	1	1.38	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.971	4.443	3	1	2.217	RhymeSpell/hatch.bmp	RhymeSpell/watch2.bmp
84.414	4.442	6	1	1.44	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.856	4.443	1	1	2.635	RhymeSpell/mark.bmp	RhymeSpell/park1.bmp
93.299	4.443	0	1	1.012	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.742	4.443	5	1	1.819	Symbols/j.bmp	Symbols/o1.bmp
102.185	4.443	5	1	2.458	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.443	2	1	1.61	RhymeSpell/stuff.bmp	RhymeSpell/rough1.bmp
111.071	4.442	0	1	2.408	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.513	4.443	3	0	n/a	RhymeSpell/cheat.bmp	RhymeSpell/sweat1.bmp
119.956	4.443	0	1	1.316	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.399	4.443	6	0	1.478	Symbols/zti.bmp	Symbols/zvi1.bmp
128.842	4.443	0	1	1.934	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.285	4.443	3	0	2.369	RhymeSpell/flood.bmp	RhymeSpell/mood1.bmp
137.728	4.442	4	1	1.652	RhymeSpell/slap.bmp	RhymeSpell/tool1.bmp
142.17	4.443	5	1	1.787	Symbols/y.bmp	Symbols/y1.bmp
146.613	4.443	1	0	n/a	RhymeSpell/paste.bmp	RhymeSpell/taste1.bmp
151.056	4.443	0	1	2.824	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.499	4.443	4	1	2.603	RhymeSpell/walk.bmp	RhymeSpell/reef2.bmp
159.942	4.443	5	1	1.682	Symbols/a.bmp	Symbols/a1.bmp
164.385	4.442	0	1	2.207	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.827	4.443	4	1	2.767	RhymeSpell/trap.bmp	RhymeSpell/treat1.bmp
173.27	4.443	0	1	1.379	RhymeSpell/null.bmp	RhymeSpell/null.bmp
177.713	4.443	6	1	1.403	Symbols/drp.bmp	Symbols/drn1.bmp
182.156	4.443	0	1	2.709	RhymeSpell/null.bmp	RhymeSpell/null.bmp
186.599	4.443	1	1	1.645	RhymeSpell/sir.bmp	RhymeSpell/stir1.bmp
191.042	4.443	0	1	3.051	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.442	6	0	n/a	Symbols/ntv.bmp	Symbols/ntv2.bmp
199.927	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
204.37	4.443	5	1	1.401	Symbols/e.bmp	Symbols/e1.bmp
208.813	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
213.256	4.443	3	1	2.006	RhymeSpell/chase.bmp	RhymeSpell/phrase2.bmp
217.699	4.443	0	1	2.622	RhymeSpell/null.bmp	RhymeSpell/null.bmp
222.142	4.442	3	0	n/a	RhymeSpell/fan.bmp	RhymeSpell/swan1.bmp
226.584	4.443	0	1	1.253	RhymeSpell/null.bmp	RhymeSpell/null.bmp
231.027	4.443	2	0	2.156	RhymeSpell/cone.bmp	RhymeSpell/blown2.bmp
235.47	4.443	3	1	1.519	RhymeSpell/deaf.bmp	RhymeSpell/leaf2.bmp
239.913	4.443	4	1	1.525	RhymeSpell/drown.bmp	RhymeSpell/whose1.bmp
244.356	4.443	6	0	2.7	Symbols/gbk.bmp	Symbols/rbk2.bmp
248.799	4.442	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
