onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.187	Semantic/handle.WAV	Semantic/depth.WAV
4.443	4.443	2	1	1.256	Semantic/yarn.WAV	Semantic/knit.WAV
8.886	4.443	3	1	0.999	Semantic/dessert.WAV	Semantic/bony.WAV
13.329	4.443	0	1	1.439	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.772	4.443	2	0	1.412	Semantic/dish.WAV	Semantic/plate.WAV
22.215	4.443	4	1	1.137	Tones/675.WAV	Tones/600.WAV
26.658	4.442	0	1	1.661	Tones/nullsilence.WAV	Tones/nullsilence.WAV
31.1	4.443	4	1	1.109	Tones/600.WAV	Tones/600.WAV
35.543	4.443	4	1	1.034	Tones/325.WAV	Tones/325.WAV
39.986	4.443	4	1	1.058	Tones/350.WAV	Tones/425.WAV
44.429	4.443	0	1	1.403	Tones/nullsilence.WAV	Tones/nullsilence.WAV
48.872	4.443	4	1	0.938	Tones/850.WAV	Tones/850.WAV
53.315	4.442	0	1	1.458	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.112	Semantic/flush.WAV	Semantic/cliff.WAV
62.2	4.443	0	1	1.357	Tones/nullsilence.WAV	Tones/nullsilence.WAV
66.643	4.443	1	1	1.168	Semantic/ape.WAV	Semantic/monkey.WAV
71.086	4.443	1	1	0.829	Semantic/spoon.WAV	Semantic/fork.WAV
75.529	4.443	0	1	1.633	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.972	4.442	1	1	1.11	Semantic/awake.WAV	Semantic/asleep.WAV
84.414	4.443	0	1	3.245	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	2	1	1.104	Semantic/senate.WAV	Semantic/congress.WAV
93.3	4.443	0	1	1.38	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.443	3	1	0.905	Semantic/steam.WAV	Semantic/gap.WAV
102.186	4.443	0	1	1.549	Tones/nullsilence.WAV	Tones/nullsilence.WAV
106.629	4.442	2	1	1.005	Semantic/checkers.WAV	Semantic/chess.WAV
111.071	4.443	5	1	1.004	Tones/425600750.WAV	Tones/425600750.WAV
115.514	4.443	0	1	1.331	Tones/nullsilence.WAV	Tones/nullsilence.WAV
119.957	4.443	1	1	0.916	Semantic/rodent.WAV	Semantic/rat.WAV
124.4	4.443	2	1	0.978	Semantic/robber.WAV	Semantic/thief.WAV
128.843	4.443	3	1	1.163	Semantic/bone.WAV	Semantic/mountain.WAV
133.286	4.443	4	1	1.068	Tones/775.WAV	Tones/700.WAV
137.729	4.442	2	1	0.976	Semantic/purse.WAV	Semantic/wallet.WAV
142.171	4.443	0	1	1.724	Tones/nullsilence.WAV	Tones/nullsilence.WAV
146.614	4.443	2	1	1.152	Semantic/sunny.WAV	Semantic/cloudy.WAV
151.057	4.443	2	1	1.094	Semantic/hide.WAV	Semantic/seek.WAV
155.5	4.443	0	1	1.503	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.943	4.443	1	1	0.71	Semantic/mom.WAV	Semantic/dad.WAV
164.386	4.442	4	1	0.963	Tones/625.WAV	Tones/625.WAV
168.828	4.443	3	1	0.926	Semantic/joke.WAV	Semantic/chart.WAV
173.271	4.443	3	1	0.816	Semantic/heavy.WAV	Semantic/wish.WAV
177.714	4.443	3	1	1.061	Semantic/plug.WAV	Semantic/belly.WAV
182.157	4.443	0	1	1.6	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.6	4.443	3	1	0.989	Semantic/steer.WAV	Semantic/toss.WAV
191.043	4.442	2	1	1.193	Semantic/minus.WAV	Semantic/subtract.WAV
195.485	4.443	0	1	1.58	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	0.92	Tones/800.WAV	Tones/800.WAV
204.371	4.443	2	1	1.092	Semantic/fingers.WAV	Semantic/hands.WAV
208.814	4.443	4	1	1.138	Tones/375.WAV	Tones/450.WAV
213.257	4.443	0	1	3.242	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.7	4.442	5	1	1.293	Tones/550800525.WAV	Tones/550800600.WAV
222.142	4.443	0	1	1.381	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.585	4.443	4	1	1.063	Tones/650.WAV	Tones/575.WAV
231.028	4.443	0	1	1.322	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.443	3	1	0.964	Semantic/forgave.WAV	Semantic/maiden.WAV
239.914	4.443	0	1	1.512	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.357	4.443	1	1	1.149	Semantic/supper.WAV	Semantic/dinner.WAV
248.8	4.442	0	1	1.822	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	3	1	1.159	Semantic/flow.WAV	Semantic/teaching.WAV
257.685	4.443	3	1	1.142	Semantic/spongy.WAV	Semantic/madam.WAV
262.128	4.443	0	1	1.594	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.571	4.443	5	0	0.846	Tones/350825400.WAV	Tones/425825400.WAV
271.014	4.443	5	1	0.926	Tones/650475300.WAV	Tones/650475300.WAV
275.457	4.442	1	1	1.246	Semantic/hammer.WAV	Semantic/nail.WAV
279.899	4.443	2	0	1.083	Semantic/earth.WAV	Semantic/ground.WAV
284.342	4.443	5	1	1.03	Tones/425675500.WAV	Tones/425750500.WAV
288.785	4.443	0	1	1.589	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.443	4	1	1.22	Tones/300.WAV	Tones/375.WAV
297.671	4.443	0	1	1.474	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.114	4.442	2	1	1.153	Semantic/teach.WAV	Semantic/learn.WAV
306.556	4.443	0	1	1.695	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	1.149	Semantic/ship.WAV	Semantic/boat.WAV
315.442	4.443	0	1	2.254	Tones/nullsilence.WAV	Tones/nullsilence.WAV
319.885	4.443	1	1	1.03	Semantic/life.WAV	Semantic/death.WAV
324.328	4.443	0	1	1.523	Tones/nullsilence.WAV	Tones/nullsilence.WAV
328.771	4.442	2	1	1.002	Semantic/choir.WAV	Semantic/chorus.WAV
333.213	4.443	4	1	1.15	Tones/575.WAV	Tones/650.WAV
337.656	4.443	0	1	1.512	Tones/nullsilence.WAV	Tones/nullsilence.WAV
342.099	4.443	3	1	1.491	Semantic/note.WAV	Semantic/press.WAV
346.542	4.443	5	1	1.083	Tones/875575325.WAV	Tones/875575400.WAV
350.985	4.443	5	0	1.057	Tones/725400775.WAV	Tones/650400775.WAV
355.428	4.443	1	1	0.823	Semantic/jigsaw.WAV	Semantic/puzzle.WAV
359.871	4.442	0	1	1.587	Tones/nullsilence.WAV	Tones/nullsilence.WAV
364.313	4.443	1	1	1.03	Semantic/film.WAV	Semantic/movie.WAV
368.756	4.443	0	1	1.686	Tones/nullsilence.WAV	Tones/nullsilence.WAV
373.199	4.443	4	1	0.981	Tones/700.WAV	Tones/700.WAV
377.642	4.443	5	1	0.958	Tones/325500725.WAV	Tones/325500725.WAV
382.085	4.443	5	1	1.221	Tones/625450850.WAV	Tones/625450775.WAV
386.528	4.442	0	1	1.582	Tones/nullsilence.WAV	Tones/nullsilence.WAV
390.97	4.443	5	1	0.933	Tones/875675300.WAV	Tones/875675300.WAV
395.413	4.443	5	1	0.86	Tones/375750475.WAV	Tones/375750475.WAV
399.856	4.439	0	1	1.601	Tones/nullsilence.WAV	Tones/nullsilence.WAV
