onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.202	RhymeSpell/took.bmp	RhymeSpell/spook2.bmp
4.443	4.443	2	1	0.995	RhymeSpell/quo.bmp	RhymeSpell/glow1.bmp
8.886	4.442	5	1	1.024	Symbols/t.bmp	Symbols/g2.bmp
13.328	4.443	0	1	1.436	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	0	1.191	RhymeSpell/seat.bmp	RhymeSpell/threat1.bmp
22.214	4.443	0	1	1.52	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	0.899	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	0.927	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.442	1	1	1.304	RhymeSpell/car.bmp	RhymeSpell/star2.bmp
39.985	4.443	0	1	1.385	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.428	4.443	3	1	1.466	RhymeSpell/flash.bmp	RhymeSpell/wash1.bmp
48.871	4.443	6	1	1.072	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.443	0	1	1.371	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	1.577	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.442	4	1	1.04	RhymeSpell/name.bmp	RhymeSpell/knee2.bmp
66.642	4.443	4	0	1.978	RhymeSpell/cap.bmp	RhymeSpell/north2.bmp
71.085	4.443	0	1	1.437	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.528	4.443	6	1	1.067	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	1	0.923	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.407	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	1	1.322	RhymeSpell/page.bmp	RhymeSpell/stage2.bmp
93.3	4.442	2	1	1.733	RhymeSpell/woe.bmp	RhymeSpell/show2.bmp
97.742	4.443	0	1	1.357	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.185	4.443	4	1	1.585	RhymeSpell/scheme.bmp	RhymeSpell/saint1.bmp
106.628	4.443	2	1	1.307	RhymeSpell/foe.bmp	RhymeSpell/stow2.bmp
111.071	4.443	0	1	1.294	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	6	1	1.052	Symbols/van.bmp	Symbols/van2.bmp
119.957	4.442	6	1	0.977	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.399	4.443	0	1	1.641	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.842	4.443	5	1	1.029	Symbols/s.bmp	Symbols/j2.bmp
133.285	4.443	0	1	1.517	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.728	4.443	2	1	1.462	RhymeSpell/weird.bmp	RhymeSpell/beard1.bmp
142.171	4.443	1	1	1.225	RhymeSpell/cage.bmp	RhymeSpell/rage1.bmp
146.614	4.442	3	1	1.14	RhymeSpell/grand.bmp	RhymeSpell/wand2.bmp
151.056	4.443	6	1	1.152	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.499	4.443	3	1	1.597	RhymeSpell/breast.bmp	RhymeSpell/feast1.bmp
159.942	4.443	0	1	1.455	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.385	4.443	5	1	1.108	Symbols/l.bmp	Symbols/l2.bmp
168.828	4.443	0	1	1.986	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.271	4.442	6	1	1.18	Symbols/uab.bmp	Symbols/iab1.bmp
177.713	4.443	2	1	1.04	RhymeSpell/plea.bmp	RhymeSpell/key2.bmp
182.156	4.443	4	1	1.153	RhymeSpell/boom.bmp	RhymeSpell/past1.bmp
186.599	4.443	5	1	0.94	Symbols/c.bmp	Symbols/v1.bmp
191.042	4.443	0	1	1.681	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	0	1	1.793	RhymeSpell/null.bmp	RhymeSpell/null.bmp
199.928	4.443	4	1	1.07	RhymeSpell/brass.bmp	RhymeSpell/gut1.bmp
204.371	4.442	0	1	1.593	RhymeSpell/null.bmp	RhymeSpell/null.bmp
208.813	4.443	4	1	0.991	RhymeSpell/nail.bmp	RhymeSpell/weep2.bmp
