onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	4	1	0.821	Symbols/z.bmp	Symbols/t1.bmp
4.442	4.443	2	1	1.253	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.885	4.443	0	1	1.329	Semantic/null.bmp	Semantic/null.bmp
13.328	4.443	4	1	1.026	Symbols/j.bmp	Symbols/o1.bmp
17.771	4.443	5	1	1.026	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	0.899	Semantic/null.bmp	Semantic/null.bmp
26.657	4.443	5	1	0.797	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.1	4.442	4	1	0.94	Symbols/b.bmp	Symbols/b2.bmp
35.542	4.443	4	1	0.902	Symbols/y.bmp	Symbols/y1.bmp
39.985	4.443	0	1	1.116	Semantic/null.bmp	Semantic/null.bmp
44.428	4.443	1	1	1.128	Semantic/noun.bmp	Semantic/verb2.bmp
48.871	4.443	2	0	1.152	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.443	0	1	0.902	Semantic/null.bmp	Semantic/null.bmp
57.757	4.442	3	1	1.064	Semantic/jewel.bmp	Semantic/moan2.bmp
62.199	4.443	5	1	1.039	Symbols/zti.bmp	Symbols/zvi1.bmp
66.642	4.443	1	1	1.041	Semantic/washer.bmp	Semantic/dryer2.bmp
71.085	4.443	0	1	0.95	Semantic/null.bmp	Semantic/null.bmp
75.528	4.443	1	1	1.049	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.443	0	1	1.023	Semantic/null.bmp	Semantic/null.bmp
84.414	4.442	1	1	0.978	Semantic/touch.bmp	Semantic/feel1.bmp
88.856	4.443	0	1	0.79	Semantic/null.bmp	Semantic/null.bmp
93.299	4.443	2	1	0.882	Semantic/glue.bmp	Semantic/sticky1.bmp
97.742	4.443	0	1	1.034	Semantic/null.bmp	Semantic/null.bmp
102.185	4.443	1	1	0.767	Semantic/yell.bmp	Semantic/scream2.bmp
106.628	4.443	0	1	0.936	Semantic/null.bmp	Semantic/null.bmp
111.071	4.442	2	1	0.837	Semantic/temper.bmp	Semantic/tantrum2.bmp
115.513	4.443	2	1	1.046	Semantic/cheese.bmp	Semantic/cracker2.bmp
119.956	4.443	0	1	0.856	Semantic/null.bmp	Semantic/null.bmp
124.399	4.443	3	1	1.0	Semantic/rubber.bmp	Semantic/straw1.bmp
128.842	4.443	0	1	0.861	Semantic/null.bmp	Semantic/null.bmp
133.285	4.443	4	1	0.908	Symbols/a.bmp	Symbols/a1.bmp
137.728	4.443	0	1	1.156	Semantic/null.bmp	Semantic/null.bmp
142.171	4.442	1	1	1.082	Semantic/winner.bmp	Semantic/loser1.bmp
146.613	4.443	1	1	1.173	Semantic/start.bmp	Semantic/finish1.bmp
151.056	4.443	2	1	0.967	Semantic/children.bmp	Semantic/kids1.bmp
155.499	4.443	0	1	1.393	Semantic/null.bmp	Semantic/null.bmp
159.942	4.443	1	1	1.05	Semantic/question.bmp	Semantic/answer1.bmp
164.385	4.443	0	1	1.415	Semantic/null.bmp	Semantic/null.bmp
168.828	4.442	3	1	1.317	Semantic/stream.bmp	Semantic/rear1.bmp
173.27	4.443	0	1	1.709	Semantic/null.bmp	Semantic/null.bmp
177.713	4.443	3	1	1.066	Semantic/hearing.bmp	Semantic/bottle2.bmp
182.156	4.443	0	1	0.88	Semantic/null.bmp	Semantic/null.bmp
186.599	4.443	1	1	1.225	Semantic/above.bmp	Semantic/below1.bmp
191.042	4.443	4	1	0.886	Symbols/e.bmp	Symbols/e1.bmp
195.485	4.442	0	1	1.352	Semantic/null.bmp	Semantic/null.bmp
199.927	4.443	1	0	1.12	Semantic/circus.bmp	Semantic/clown1.bmp
204.37	4.443	4	1	0.875	Symbols/f.bmp	Symbols/f1.bmp
208.813	4.443	3	1	1.05	Semantic/rich.bmp	Semantic/pointed1.bmp
213.256	4.443	0	1	1.281	Semantic/null.bmp	Semantic/null.bmp
217.699	4.443	5	1	0.783	Symbols/drp.bmp	Symbols/drn1.bmp
222.142	4.443	0	1	0.97	Semantic/null.bmp	Semantic/null.bmp
226.585	4.442	4	1	0.902	Symbols/o.bmp	Symbols/d1.bmp
231.027	4.443	1	1	0.903	Semantic/mitten.bmp	Semantic/glove2.bmp
235.47	4.443	2	1	0.923	Semantic/silent.bmp	Semantic/quiet2.bmp
239.913	4.443	3	1	1.06	Semantic/towel.bmp	Semantic/puppet1.bmp
244.356	4.443	1	1	0.947	Semantic/syrup.bmp	Semantic/pancakes2.bmp
248.799	4.443	0	1	0.971	Semantic/null.bmp	Semantic/null.bmp
253.242	4.442	3	1	0.941	Semantic/upper.bmp	Semantic/broke1.bmp
257.684	4.443	2	0	1.001	Semantic/lobster.bmp	Semantic/crab1.bmp
262.127	4.443	0	1	1.272	Semantic/null.bmp	Semantic/null.bmp
266.57	4.443	0	1	0.912	Semantic/null.bmp	Semantic/null.bmp
271.013	4.443	3	0	1.001	Semantic/ranch.bmp	Semantic/chin1.bmp
275.456	4.443	4	1	0.815	Symbols/k.bmp	Symbols/k1.bmp
279.899	4.442	0	1	1.349	Semantic/null.bmp	Semantic/null.bmp
284.341	4.443	5	1	0.868	Symbols/ntv.bmp	Symbols/ntv2.bmp
288.784	4.443	2	1	0.989	Semantic/razor.bmp	Semantic/blade1.bmp
293.227	4.443	0	1	0.879	Semantic/null.bmp	Semantic/null.bmp
297.67	4.443	1	1	1.098	Semantic/jam.bmp	Semantic/jelly2.bmp
302.113	4.443	2	1	1.018	Semantic/smudge.bmp	Semantic/smear2.bmp
306.556	4.443	0	1	0.864	Semantic/null.bmp	Semantic/null.bmp
310.999	4.442	5	1	0.849	Symbols/gbk.bmp	Symbols/rbk2.bmp
315.441	4.443	4	1	1.013	Symbols/g.bmp	Symbols/p2.bmp
319.884	4.443	0	1	0.848	Semantic/null.bmp	Semantic/null.bmp
324.327	4.443	3	1	1.013	Semantic/clerk.bmp	Semantic/bent2.bmp
328.77	4.443	2	1	0.726	Semantic/finish.bmp	Semantic/end2.bmp
333.213	4.443	0	1	0.787	Semantic/null.bmp	Semantic/null.bmp
337.656	4.442	5	1	0.888	Symbols/zsj.bmp	Symbols/wsj1.bmp
342.098	4.443	0	1	0.921	Semantic/null.bmp	Semantic/null.bmp
346.541	4.443	5	1	0.884	Symbols/lwy.bmp	Symbols/lwy1.bmp
350.984	4.443	5	1	0.775	Symbols/lik.bmp	Symbols/lik1.bmp
355.427	4.443	5	1	0.771	Symbols/one.bmp	Symbols/one2.bmp
359.87	4.443	0	1	0.992	Semantic/null.bmp	Semantic/null.bmp
364.313	4.442	5	1	0.732	Symbols/hvj.bmp	Symbols/hvj1.bmp
368.755	4.443	5	0	0.852	Symbols/rbe.bmp	Symbols/rte1.bmp
373.198	4.443	3	1	1.097	Semantic/map.bmp	Semantic/hut1.bmp
377.641	4.443	3	1	1.215	Semantic/scar.bmp	Semantic/tunnel1.bmp
382.084	4.443	4	1	0.766	Symbols/d.bmp	Symbols/r2.bmp
386.527	4.443	5	1	1.341	Symbols/wug.bmp	Symbols/wyg2.bmp
390.97	4.439	0	1	0.897	Semantic/null.bmp	Semantic/null.bmp
