onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.582	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	1.517	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	1.279	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	1	1.436	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.772	4.443	0	1	1.422	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.215	4.442	3	1	1.76	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	1.267	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	1.333	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	1.406	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	1	1.604	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.443	4	1	1.271	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.872	4.442	2	0	2.149	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	1.601	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	1.336	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.332	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	1.269	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.443	5	1	1.301	Tones/450.WAV	Tones/525.WAV
75.529	4.443	0	1	1.292	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.972	4.442	3	1	1.494	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	1.3	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.278	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	1.407	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.443	5	1	1.475	Tones/825.WAV	Tones/750.WAV
102.186	4.443	5	1	1.265	Tones/875.WAV	Tones/875.WAV
106.629	4.442	2	1	1.251	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	1.259	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	1	1.899	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	1.389	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	6	0	1.816	Tones/325575725.WAV	Tones/325500725.WAV
128.843	4.443	0	1	1.436	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.286	4.442	3	1	2.035	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	1.434	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	1	1.324	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	1.518	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	1.139	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.443	4	1	2.156	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.943	4.442	5	1	1.357	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	1.493	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.868	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	1.269	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	1	2.088	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.443	0	1	2.148	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.6	4.443	1	1	2.499	RhymeSpell/sir.WAV	RhymeSpell/stir.WAV
191.043	4.442	0	1	1.888	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	1.307	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.443	0	1	1.495	Tones/nullsilence.WAV	Tones/nullsilence.WAV
204.371	4.443	5	1	1.218	Tones/400.WAV	Tones/400.WAV
208.814	4.443	0	1	1.031	Tones/nullsilence.WAV	Tones/nullsilence.WAV
213.257	4.443	3	0	1.798	RhymeSpell/chase.WAV	RhymeSpell/phrase.WAV
217.7	4.442	0	1	1.306	Tones/nullsilence.WAV	Tones/nullsilence.WAV
222.142	4.443	3	0	2.241	RhymeSpell/fan.WAV	RhymeSpell/swan.WAV
226.585	4.443	0	1	1.231	Tones/nullsilence.WAV	Tones/nullsilence.WAV
231.028	4.443	2	1	2.054	RhymeSpell/cone.WAV	RhymeSpell/blown.WAV
235.471	4.443	3	1	2.176	RhymeSpell/deaf.WAV	RhymeSpell/leaf.WAV
239.914	4.443	4	1	1.417	RhymeSpell/drown.WAV	RhymeSpell/whose.WAV
244.357	4.442	6	0	2.044	Tones/600550400.WAV	Tones/675550400.WAV
248.799	4.443	0	1	1.561	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	5	1	1.418	Tones/500.WAV	Tones/500.WAV
257.685	4.443	0	1	1.292	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	6	1	1.502	Tones/450650850.WAV	Tones/375650850.WAV
266.571	4.443	0	1	1.248	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.014	4.442	1	1	1.769	RhymeSpell/chance.WAV	RhymeSpell/dance.WAV
275.456	4.443	0	1	1.561	Tones/nullsilence.WAV	Tones/nullsilence.WAV
279.899	4.443	2	1	1.254	RhymeSpell/zone.WAV	RhymeSpell/flown.WAV
284.342	4.443	0	1	1.303	Tones/nullsilence.WAV	Tones/nullsilence.WAV
288.785	4.443	5	1	1.308	Tones/725.WAV	Tones/650.WAV
293.228	4.443	0	1	1.199	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.671	4.442	4	1	2.27	RhymeSpell/pose.WAV	RhymeSpell/brown.WAV
302.113	4.443	2	1	1.857	RhymeSpell/mom.WAV	RhymeSpell/bomb.WAV
306.556	4.443	6	1	1.238	Tones/750300700.WAV	Tones/750300700.WAV
310.999	4.443	2	0	2.568	RhymeSpell/dose.WAV	RhymeSpell/gross.WAV
315.442	4.443	4	1	1.483	RhymeSpell/theme.WAV	RhymeSpell/jail.WAV
319.885	4.443	0	1	1.405	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.328	4.443	3	1	1.731	RhymeSpell/doll.WAV	RhymeSpell/toll.WAV
328.771	4.442	4	1	1.3	RhymeSpell/thus.WAV	RhymeSpell/stay.WAV
333.213	4.443	0	1	1.31	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	5	1	1.329	Tones/550.WAV	Tones/550.WAV
342.099	4.443	0	1	1.241	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.542	4.443	3	1	1.583	RhymeSpell/charm.WAV	RhymeSpell/swarm.WAV
350.985	4.443	1	1	1.472	RhymeSpell/boss.WAV	RhymeSpell/moss.WAV
355.428	4.442	0	1	1.16	Tones/nullsilence.WAV	Tones/nullsilence.WAV
359.87	4.443	1	1	1.431	RhymeSpell/tax.WAV	RhymeSpell/wax.WAV
364.313	4.443	6	1	1.371	Tones/775625825.WAV	Tones/775625825.WAV
368.756	4.443	1	1	1.24	RhymeSpell/moose.WAV	RhymeSpell/goose.WAV
373.199	4.443	1	1	1.522	RhymeSpell/hut.WAV	RhymeSpell/shut.WAV
377.642	4.443	4	1	1.38	RhymeSpell/soup.WAV	RhymeSpell/stood.WAV
382.085	4.442	0	1	1.383	Tones/nullsilence.WAV	Tones/nullsilence.WAV
386.527	4.443	3	1	1.531	RhymeSpell/pint.WAV	RhymeSpell/mint.WAV
390.97	4.443	3	1	1.926	RhymeSpell/frost.WAV	RhymeSpell/post.WAV
395.413	4.443	5	1	1.501	Tones/750.WAV	Tones/675.WAV
399.856	4.443	2	0	2.673	RhymeSpell/cheer.WAV	RhymeSpell/gear.WAV
404.299	4.443	2	1	1.339	RhymeSpell/dare.WAV	RhymeSpell/swear.WAV
408.742	4.442	0	1	1.312	Tones/nullsilence.WAV	Tones/nullsilence.WAV
413.184	4.443	6	1	1.288	Tones/875675500.WAV	Tones/875675500.WAV
417.627	4.443	3	1	1.337	RhymeSpell/card.WAV	RhymeSpell/ward.WAV
422.07	4.443	0	1	1.289	Tones/nullsilence.WAV	Tones/nullsilence.WAV
426.513	4.443	6	1	1.226	Tones/650350575.WAV	Tones/650350575.WAV
430.956	4.443	2	1	1.399	RhymeSpell/seek.WAV	RhymeSpell/beak.WAV
435.399	4.443	3	1	1.176	RhymeSpell/five.WAV	RhymeSpell/give.WAV
439.842	4.442	0	1	1.256	Tones/nullsilence.WAV	Tones/nullsilence.WAV
444.284	4.443	4	1	1.774	RhymeSpell/thigh.WAV	RhymeSpell/duke.WAV
448.727	4.443	2	1	2.036	RhymeSpell/clean.WAV	RhymeSpell/screen.WAV
453.17	4.443	6	0	1.4	Tones/700550775.WAV	Tones/700475775.WAV
457.613	4.443	0	1	2.514	Tones/nullsilence.WAV	Tones/nullsilence.WAV
462.056	4.443	6	0	1.451	Tones/825600375.WAV	Tones/825675375.WAV
466.499	4.442	5	1	1.137	Tones/475.WAV	Tones/550.WAV
470.941	4.443	0	1	1.361	Tones/nullsilence.WAV	Tones/nullsilence.WAV
475.384	4.439	0	1	1.529	Tones/nullsilence.WAV	Tones/nullsilence.WAV
