onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.638	4	1	1.184	Tones/450.WAV	Tones/525.WAV
4.638	4.443	2	1	1.305	Semantic/human.WAV	Semantic/person.WAV
9.081	4.442	0	1	1.112	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.523	4.443	4	1	1.083	Tones/825.WAV	Tones/750.WAV
17.966	4.443	5	1	1.166	Tones/375800525.WAV	Tones/375800525.WAV
22.409	4.443	0	1	1.28	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.852	4.443	5	1	1.198	Tones/350475625.WAV	Tones/350475625.WAV
31.295	4.443	4	1	1.134	Tones/875.WAV	Tones/875.WAV
35.738	4.442	4	1	1.023	Tones/525.WAV	Tones/525.WAV
40.18	4.443	0	1	1.175	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.623	4.443	1	1	1.257	Semantic/web.WAV	Semantic/spider.WAV
49.066	4.443	2	1	1.177	Semantic/dig.WAV	Semantic/shovel.WAV
53.509	4.443	0	1	1.141	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.952	4.443	3	1	1.903	Semantic/trade.WAV	Semantic/square.WAV
62.395	4.443	5	0	1.114	Tones/325575725.WAV	Tones/325500725.WAV
66.838	4.442	1	0	1.872	Semantic/murder.WAV	Semantic/kill.WAV
71.28	4.443	0	1	1.255	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.723	4.443	1	1	1.375	Semantic/trash.WAV	Semantic/garbage.WAV
80.166	4.443	0	1	1.19	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.609	4.443	1	1	1.227	Semantic/tall.WAV	Semantic/short.WAV
89.052	4.443	0	1	1.449	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.495	4.442	2	1	1.346	Semantic/raisin.WAV	Semantic/prune.WAV
97.937	4.443	0	1	1.514	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.38	4.443	1	1	1.233	Semantic/baggage.WAV	Semantic/luggage.WAV
106.823	4.443	0	1	0.885	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.266	4.443	2	1	1.323	Semantic/picture.WAV	Semantic/painting.WAV
115.709	4.443	2	1	1.201	Semantic/truth.WAV	Semantic/honest.WAV
120.152	4.442	0	1	1.196	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.594	4.443	3	1	3.088	Semantic/gently.WAV	Semantic/ceiling.WAV
129.037	4.443	0	1	1.455	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.48	4.443	4	1	1.264	Tones/425.WAV	Tones/425.WAV
137.923	4.443	0	1	1.161	Tones/nullsilence.WAV	Tones/nullsilence.WAV
142.366	4.443	1	1	1.447	Semantic/buyer.WAV	Semantic/seller.WAV
146.809	4.442	1	1	1.099	Semantic/insect.WAV	Semantic/bug.WAV
151.251	4.443	2	1	1.515	Semantic/cactus.WAV	Semantic/prickly.WAV
155.694	4.443	0	1	1.09	Tones/nullsilence.WAV	Tones/nullsilence.WAV
160.137	4.443	1	1	0.584	Semantic/big.WAV	Semantic/small.WAV
164.58	4.443	0	1	1.307	Tones/nullsilence.WAV	Tones/nullsilence.WAV
169.023	4.443	3	0	1.526	Semantic/stack.WAV	Semantic/chef.WAV
173.466	4.443	0	1	1.21	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.909	4.442	3	1	1.641	Semantic/headed.WAV	Semantic/thirty.WAV
182.351	4.443	0	1	2.079	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.794	4.443	1	1	1.201	Semantic/summer.WAV	Semantic/winter.WAV
191.237	4.443	4	1	1.04	Tones/400.WAV	Tones/400.WAV
195.68	4.443	0	1	1.412	Tones/nullsilence.WAV	Tones/nullsilence.WAV
200.123	4.443	1	1	1.62	Semantic/itch.WAV	Semantic/scratch.WAV
204.566	4.442	4	1	1.064	Tones/500.WAV	Tones/500.WAV
209.008	4.443	3	1	2.035	Semantic/turtle.WAV	Semantic/boom.WAV
213.451	4.443	0	1	1.458	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.894	4.443	5	0	1.769	Tones/425700850.WAV	Tones/425700775.WAV
222.337	4.443	0	1	1.771	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.78	4.443	4	1	0.954	Tones/725.WAV	Tones/650.WAV
231.223	4.442	1	1	1.031	Semantic/bunny.WAV	Semantic/rabbit.WAV
235.665	4.443	2	1	2.258	Semantic/sneeze.WAV	Semantic/cough.WAV
240.108	4.443	3	0	1.219	Semantic/secret.WAV	Semantic/tone.WAV
244.551	4.443	1	1	1.779	Semantic/fuel.WAV	Semantic/gas.WAV
248.994	4.443	0	1	1.237	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.437	4.443	3	1	1.459	Semantic/lord.WAV	Semantic/oil.WAV
257.88	4.442	2	1	1.336	Semantic/sly.WAV	Semantic/sneaky.WAV
262.322	4.443	0	1	1.156	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.765	4.444	0	1	1.26	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.209	4.442	3	0	2.76	Semantic/pirate.WAV	Semantic/bandage.WAV
275.651	4.443	4	1	1.319	Tones/550.WAV	Tones/550.WAV
280.094	4.443	0	1	1.441	Tones/nullsilence.WAV	Tones/nullsilence.WAV
284.537	4.442	5	1	1.616	Tones/525800450.WAV	Tones/525800450.WAV
288.979	4.443	2	1	2.56	Semantic/call.WAV	Semantic/phone.WAV
293.422	4.443	0	1	2.558	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.865	4.443	1	1	1.515	Semantic/handbag.WAV	Semantic/purse.WAV
302.308	4.443	2	1	1.436	Semantic/pimple.WAV	Semantic/zit.WAV
306.751	4.443	0	1	1.409	Tones/nullsilence.WAV	Tones/nullsilence.WAV
311.194	4.443	5	0	1.124	Tones/600550400.WAV	Tones/675550400.WAV
315.637	4.442	4	0	1.43	Tones/750.WAV	Tones/675.WAV
320.079	4.443	0	1	1.256	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.522	4.443	3	1	1.47	Semantic/mansion.WAV	Semantic/super.WAV
328.965	4.443	2	1	1.161	Semantic/skunk.WAV	Semantic/stink.WAV
333.408	4.443	0	1	1.043	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.851	4.443	5	0	1.082	Tones/450650850.WAV	Tones/375650850.WAV
342.294	4.442	0	1	1.135	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.736	4.443	5	1	1.177	Tones/750300700.WAV	Tones/750300700.WAV
351.179	4.443	5	1	0.983	Tones/775625825.WAV	Tones/775625825.WAV
355.622	4.443	5	1	0.96	Tones/875675500.WAV	Tones/875675500.WAV
360.065	4.443	0	1	1.273	Tones/nullsilence.WAV	Tones/nullsilence.WAV
364.508	4.443	5	1	0.958	Tones/650350575.WAV	Tones/650350575.WAV
368.951	4.442	5	0	0.843	Tones/700550775.WAV	Tones/700475775.WAV
373.393	4.443	3	1	1.409	Semantic/spell.WAV	Semantic/dim.WAV
377.836	4.443	3	0	1.96	Semantic/bacon.WAV	Semantic/wipe.WAV
382.279	4.443	4	1	1.738	Tones/475.WAV	Tones/550.WAV
386.722	4.443	5	0	1.433	Tones/825600375.WAV	Tones/825675375.WAV
391.165	4.439	0	1	1.125	Tones/nullsilence.WAV	Tones/nullsilence.WAV
