onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.459	3	0	1.686	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.459	4.443	2	1	1.533	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.902	4.443	5	1	2.123	Symbols/t.bmp	Symbols/g2.bmp
13.345	4.443	0	1	1.548	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.788	4.443	3	0	1.057	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.231	4.443	0	1	2.281	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.674	4.442	5	1	1.479	Symbols/w.bmp	Symbols/w2.bmp
31.116	4.443	5	1	1.16	Symbols/u.bmp	Symbols/u2.bmp
35.559	4.443	1	1	1.129	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
40.002	4.443	0	1	2.009	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.445	4.443	3	1	1.399	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.888	4.443	6	1	1.492	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.331	4.442	0	1	1.747	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.773	4.443	0	1	1.577	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.216	4.443	4	1	0.919	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.659	4.443	4	1	0.754	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.102	4.443	0	1	2.329	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.545	4.443	6	1	0.795	Symbols/crs.bmp	Symbols/cre2.bmp
79.988	4.442	6	1	1.075	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.43	4.443	0	1	1.868	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.873	4.443	1	0	1.914	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.316	4.443	2	1	1.185	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.759	4.443	0	1	2.679	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.202	4.443	4	1	0.915	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.645	4.442	2	1	1.226	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.087	4.443	0	1	1.686	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.53	4.443	6	1	0.851	Symbols/van.bmp	Symbols/van2.bmp
119.973	4.443	6	1	0.874	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.416	4.443	0	1	1.2	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.859	4.443	5	1	1.162	Symbols/s.bmp	Symbols/j2.bmp
133.302	4.443	0	1	1.912	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.745	4.442	2	1	1.396	RhymeSpell/rear.bmp	RhymeSpell/mere1.bmp
142.187	4.443	1	1	1.231	RhymeSpell/crown.bmp	RhymeSpell/town2.bmp
146.63	4.443	3	0	1.165	RhymeSpell/sword.bmp	RhymeSpell/word2.bmp
151.073	4.443	6	1	1.137	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.516	4.443	3	1	1.527	RhymeSpell/head.bmp	RhymeSpell/bead2.bmp
159.959	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.402	4.442	5	0	1.686	Symbols/l.bmp	Symbols/l2.bmp
168.844	4.443	0	1	1.788	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.287	4.443	6	0	1.075	Symbols/uab.bmp	Symbols/iab1.bmp
177.73	4.443	2	1	0.876	RhymeSpell/size.bmp	RhymeSpell/wise2.bmp
182.173	4.443	4	1	1.087	RhymeSpell/clash.bmp	RhymeSpell/worse1.bmp
186.616	4.443	5	1	1.469	Symbols/c.bmp	Symbols/v1.bmp
191.059	4.442	0	1	1.474	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.501	4.443	0	1	1.463	RhymeSpell/null.bmp	RhymeSpell/null.bmp
199.944	4.443	4	1	1.484	RhymeSpell/loose.bmp	RhymeSpell/drew1.bmp
204.387	4.443	0	1	1.19	RhymeSpell/null.bmp	RhymeSpell/null.bmp
208.83	4.443	4	1	1.14	RhymeSpell/yeast.bmp	RhymeSpell/tooth1.bmp
213.273	4.443	0	1	2.498	RhymeSpell/null.bmp	RhymeSpell/null.bmp
217.716	4.442	3	0	1.513	RhymeSpell/shove.bmp	RhymeSpell/wove1.bmp
222.158	4.443	5	1	1.593	Symbols/n.bmp	Symbols/n1.bmp
226.601	4.443	2	1	1.593	RhymeSpell/chair.bmp	RhymeSpell/scare1.bmp
231.044	4.443	0	1	1.458	RhymeSpell/null.bmp	RhymeSpell/null.bmp
235.487	4.443	1	1	0.966	RhymeSpell/dad.bmp	RhymeSpell/sad1.bmp
239.93	4.443	0	1	1.85	RhymeSpell/null.bmp	RhymeSpell/null.bmp
244.373	4.443	4	1	1.581	RhymeSpell/beef.bmp	RhymeSpell/keep2.bmp
248.816	4.442	3	1	1.536	RhymeSpell/broad.bmp	RhymeSpell/toad1.bmp
253.258	4.443	0	1	1.461	RhymeSpell/null.bmp	RhymeSpell/null.bmp
257.701	4.443	0	1	2.688	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.144	4.443	4	1	0.876	RhymeSpell/rail.bmp	RhymeSpell/fast1.bmp
266.587	4.443	0	1	1.773	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.03	4.443	1	0	1.339	RhymeSpell/leg.bmp	RhymeSpell/peg2.bmp
275.473	4.442	1	0	1.393	RhymeSpell/mule.bmp	RhymeSpell/rule2.bmp
279.915	4.443	6	1	1.437	Symbols/upw.bmp	Symbols/upw1.bmp
284.358	4.443	6	1	0.717	Symbols/myh.bmp	Symbols/myl1.bmp
288.801	4.443	0	1	1.906	RhymeSpell/null.bmp	RhymeSpell/null.bmp
293.244	4.443	4	1	1.178	RhymeSpell/storm.bmp	RhymeSpell/chose2.bmp
297.687	4.443	0	1	1.411	RhymeSpell/null.bmp	RhymeSpell/null.bmp
302.13	4.442	2	1	1.097	RhymeSpell/prize.bmp	RhymeSpell/rise1.bmp
306.572	4.444	0	1	1.946	RhymeSpell/null.bmp	RhymeSpell/null.bmp
311.016	4.442	1	1	1.108	RhymeSpell/fought.bmp	RhymeSpell/sought2.bmp
315.458	4.443	4	1	1.124	RhymeSpell/wage.bmp	RhymeSpell/spice1.bmp
319.901	4.443	1	1	1.176	RhymeSpell/beast.bmp	RhymeSpell/least2.bmp
324.344	4.443	5	1	0.693	Symbols/i.bmp	Symbols/i2.bmp
328.787	4.442	5	1	0.737	Symbols/r.bmp	Symbols/z2.bmp
333.229	4.443	0	1	1.467	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.672	4.443	4	1	1.23	RhymeSpell/dome.bmp	RhymeSpell/fool2.bmp
342.115	4.443	0	1	1.759	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.558	4.443	1	1	1.137	RhymeSpell/grant.bmp	RhymeSpell/slant1.bmp
351.001	4.443	1	1	1.115	RhymeSpell/numb.bmp	RhymeSpell/thumb2.bmp
355.444	4.443	1	1	0.884	RhymeSpell/chess.bmp	RhymeSpell/press2.bmp
359.887	4.442	6	1	1.001	Symbols/hio.bmp	Symbols/hio2.bmp
364.329	4.443	3	1	1.469	RhymeSpell/damp.bmp	RhymeSpell/swamp1.bmp
368.772	4.443	2	1	1.282	RhymeSpell/true.bmp	RhymeSpell/grew2.bmp
373.215	4.443	0	1	2.495	RhymeSpell/null.bmp	RhymeSpell/null.bmp
377.658	4.443	5	1	0.759	Symbols/p.bmp	Symbols/s1.bmp
382.101	4.443	3	1	1.698	RhymeSpell/shown.bmp	RhymeSpell/clown2.bmp
386.544	4.442	4	1	1.107	RhymeSpell/paint.bmp	RhymeSpell/sigh2.bmp
390.986	4.443	1	1	1.237	RhymeSpell/stone.bmp	RhymeSpell/zone1.bmp
395.429	4.443	0	1	1.449	RhymeSpell/null.bmp	RhymeSpell/null.bmp
399.872	4.443	6	1	1.447	Symbols/mey.bmp	Symbols/mey2.bmp
404.315	4.443	0	1	1.929	RhymeSpell/null.bmp	RhymeSpell/null.bmp
408.758	4.443	0	1	2.01	RhymeSpell/null.bmp	RhymeSpell/null.bmp
