onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	0.889	RhymeSpell/crawl.WAV	RhymeSpell/ball.WAV
4.443	4.443	2	1	1.288	RhymeSpell/moan.WAV	RhymeSpell/bone.WAV
8.886	4.443	0	1	1.626	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	1	1.153	RhymeSpell/harm.WAV	RhymeSpell/warm.WAV
17.772	4.443	0	1	1.363	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.215	4.442	3	0	2.301	RhymeSpell/dull.WAV	RhymeSpell/pull.WAV
26.657	4.443	5	1	1.211	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	1.45	RhymeSpell/dime.WAV	RhymeSpell/lime.WAV
35.543	4.443	0	1	1.383	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	1	1.313	RhymeSpell/thread.WAV	RhymeSpell/dread.WAV
44.429	4.443	4	1	0.776	RhymeSpell/dash.WAV	RhymeSpell/brow.WAV
48.872	4.442	2	1	1.159	RhymeSpell/though.WAV	RhymeSpell/blow.WAV
53.314	4.443	2	1	1.145	RhymeSpell/greet.WAV	RhymeSpell/neat.WAV
57.757	4.443	0	1	1.647	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.455	RhymeSpell/mad.WAV	RhymeSpell/pad.WAV
66.643	4.443	0	1	3.114	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.443	5	0	1.56	Tones/450.WAV	Tones/525.WAV
75.529	4.442	0	1	2.095	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	1	2.146	RhymeSpell/tough.WAV	RhymeSpell/cough.WAV
84.414	4.443	6	1	1.339	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.657	RhymeSpell/drum.WAV	RhymeSpell/gum.WAV
93.3	4.443	0	1	1.559	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.443	5	0	1.003	Tones/825.WAV	Tones/750.WAV
102.186	4.442	5	1	0.712	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	1	1.111	RhymeSpell/comb.WAV	RhymeSpell/chrome.WAV
111.071	4.443	0	1	1.295	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	1	1.87	RhymeSpell/couch.WAV	RhymeSpell/touch.WAV
119.957	4.443	0	1	1.18	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	6	0	1.306	Tones/325575725.WAV	Tones/325500725.WAV
128.843	4.442	0	1	1.442	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	3	1	1.855	RhymeSpell/gull.WAV	RhymeSpell/bull.WAV
137.728	4.443	4	1	1.775	RhymeSpell/goes.WAV	RhymeSpell/lap.WAV
142.171	4.443	5	1	1.42	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	1.043	RhymeSpell/pay.WAV	RhymeSpell/play.WAV
151.057	4.443	0	1	1.419	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.443	4	1	1.583	RhymeSpell/staff.WAV	RhymeSpell/gain.WAV
159.943	4.442	5	1	2.468	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	1.246	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.478	RhymeSpell/scale.WAV	RhymeSpell/fly.WAV
173.271	4.443	0	1	2.215	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	1	2.532	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.443	0	1	1.584	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.6	4.442	1	1	1.034	RhymeSpell/hint.WAV	RhymeSpell/print.WAV
191.042	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	2.984	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.443	0	1	2.417	Tones/nullsilence.WAV	Tones/nullsilence.WAV
204.371	4.443	5	1	2.052	Tones/400.WAV	Tones/400.WAV
208.814	4.443	0	1	1.823	Tones/nullsilence.WAV	Tones/nullsilence.WAV
213.257	4.442	3	1	2.756	RhymeSpell/foot.WAV	RhymeSpell/hoot.WAV
217.699	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
222.142	4.443	3	1	1.379	RhymeSpell/glove.WAV	RhymeSpell/drove.WAV
226.585	4.443	0	1	0.617	Tones/nullsilence.WAV	Tones/nullsilence.WAV
231.028	4.443	2	1	1.945	RhymeSpell/trade.WAV	RhymeSpell/paid.WAV
235.471	4.443	3	1	2.301	RhymeSpell/moth.WAV	RhymeSpell/both.WAV
239.914	4.442	4	0	n/a	RhymeSpell/start.WAV	RhymeSpell/pure.WAV
244.356	4.443	6	0	2.417	Tones/600550400.WAV	Tones/675550400.WAV
248.799	4.443	0	1	0.48	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	5	0	n/a	Tones/500.WAV	Tones/500.WAV
257.685	4.443	0	0	0.364	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	6	0	1.141	Tones/450650850.WAV	Tones/375650850.WAV
266.571	4.442	0	1	1.812	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.013	4.443	1	0	n/a	RhymeSpell/wall.WAV	RhymeSpell/tall.WAV
275.456	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
279.899	4.443	2	0	n/a	RhymeSpell/glad.WAV	RhymeSpell/plaid.WAV
284.342	4.443	0	1	0.206	Tones/nullsilence.WAV	Tones/nullsilence.WAV
288.785	4.443	5	0	n/a	Tones/725.WAV	Tones/650.WAV
293.228	4.442	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.67	4.443	4	0	2.156	RhymeSpell/strut.WAV	RhymeSpell/glint.WAV
302.113	4.443	2	1	1.181	RhymeSpell/sheet.WAV	RhymeSpell/heat.WAV
306.556	4.443	6	0	n/a	Tones/750300700.WAV	Tones/750300700.WAV
310.999	4.443	2	1	2.27	RhymeSpell/whom.WAV	RhymeSpell/womb.WAV
315.442	4.443	4	0	2.002	RhymeSpell/spare.WAV	RhymeSpell/cow.WAV
319.885	4.443	0	1	1.75	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.328	4.442	3	1	1.459	RhymeSpell/fat.WAV	RhymeSpell/swat.WAV
