onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.622	4	1	1.287	Tones/450.WAV	Tones/525.WAV
4.622	4.442	2	1	1.352	Semantic/human.WAV	Semantic/person.WAV
9.064	4.443	0	1	1.569	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.507	4.443	4	1	1.338	Tones/825.WAV	Tones/750.WAV
17.95	4.443	5	1	1.183	Tones/375800525.WAV	Tones/375800525.WAV
22.393	4.443	0	1	1.66	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.836	4.443	5	1	1.144	Tones/350475625.WAV	Tones/350475625.WAV
31.279	4.442	4	1	1.263	Tones/875.WAV	Tones/875.WAV
35.721	4.443	4	1	1.35	Tones/525.WAV	Tones/525.WAV
40.164	4.443	0	1	1.553	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.607	4.443	1	1	1.23	Semantic/web.WAV	Semantic/spider.WAV
49.05	4.443	2	1	1.341	Semantic/dig.WAV	Semantic/shovel.WAV
53.493	4.443	0	1	1.716	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.936	4.442	3	1	2.162	Semantic/trade.WAV	Semantic/square.WAV
62.378	4.443	5	1	1.513	Tones/325575725.WAV	Tones/325500725.WAV
66.821	4.443	1	1	1.235	Semantic/murder.WAV	Semantic/kill.WAV
71.264	4.443	0	1	1.67	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.707	4.443	1	1	2.852	Semantic/trash.WAV	Semantic/garbage.WAV
80.15	4.443	0	1	2.163	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.593	4.443	1	1	1.427	Semantic/tall.WAV	Semantic/short.WAV
89.036	4.442	0	1	1.773	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.478	4.443	2	0	n/a	Semantic/raisin.WAV	Semantic/prune.WAV
97.921	4.443	0	1	1.504	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.364	4.443	1	1	1.266	Semantic/baggage.WAV	Semantic/luggage.WAV
106.807	4.443	0	1	1.555	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.25	4.443	2	1	1.373	Semantic/picture.WAV	Semantic/painting.WAV
115.693	4.442	2	1	1.606	Semantic/truth.WAV	Semantic/honest.WAV
120.135	4.443	0	1	3.1	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.578	4.443	3	1	2.24	Semantic/gently.WAV	Semantic/ceiling.WAV
129.021	4.443	0	1	1.788	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.464	4.443	4	1	1.55	Tones/425.WAV	Tones/425.WAV
137.907	4.443	0	1	1.612	Tones/nullsilence.WAV	Tones/nullsilence.WAV
142.35	4.442	1	0	1.454	Semantic/buyer.WAV	Semantic/seller.WAV
146.792	4.443	1	1	1.279	Semantic/insect.WAV	Semantic/bug.WAV
151.235	4.443	2	1	1.543	Semantic/cactus.WAV	Semantic/prickly.WAV
155.678	4.443	0	1	1.497	Tones/nullsilence.WAV	Tones/nullsilence.WAV
160.121	4.443	1	1	1.331	Semantic/big.WAV	Semantic/small.WAV
164.564	4.443	0	1	1.651	Tones/nullsilence.WAV	Tones/nullsilence.WAV
169.007	4.442	3	1	2.53	Semantic/stack.WAV	Semantic/chef.WAV
173.449	4.443	0	1	1.638	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.892	4.443	3	1	2.03	Semantic/headed.WAV	Semantic/thirty.WAV
182.335	4.443	0	1	1.663	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.778	4.443	1	1	2.286	Semantic/summer.WAV	Semantic/winter.WAV
191.221	4.443	4	1	1.126	Tones/400.WAV	Tones/400.WAV
195.664	4.442	0	1	1.801	Tones/nullsilence.WAV	Tones/nullsilence.WAV
200.106	4.443	1	1	1.302	Semantic/itch.WAV	Semantic/scratch.WAV
204.549	4.443	4	1	1.31	Tones/500.WAV	Tones/500.WAV
208.992	4.443	3	1	1.887	Semantic/turtle.WAV	Semantic/boom.WAV
213.435	4.443	0	1	1.328	Tones/nullsilence.WAV	Tones/nullsilence.WAV
