onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	2	1	1.903	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.442	4.443	2	0	1.949	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.885	4.443	0	1	1.6	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.328	4.443	3	1	2.934	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.771	4.443	0	1	2.0	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	0	1.634	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.442	5	1	1.477	Tones/700.WAV	Tones/700.WAV
31.099	4.443	1	1	2.104	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.542	4.443	0	1	3.176	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.985	4.443	1	1	2.722	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.428	4.443	4	1	2.032	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.871	4.443	2	1	2.296	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.442	2	1	2.558	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.756	4.443	0	1	1.513	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.199	4.443	1	0	n/a	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.642	4.443	0	1	1.439	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.085	4.443	5	1	1.537	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	1.478	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.442	3	0	2.243	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.413	4.443	6	1	1.322	Tones/350475625.WAV	Tones/350475625.WAV
88.856	4.443	1	1	1.516	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.299	4.443	0	1	1.85	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.742	4.443	5	1	1.371	Tones/825.WAV	Tones/750.WAV
102.185	4.443	5	1	1.522	Tones/875.WAV	Tones/875.WAV
106.628	4.442	2	0	1.831	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.07	4.443	0	1	1.709	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.513	4.443	3	1	2.345	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
