onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	0	1.596	RhymeSpell/took.WAV	RhymeSpell/spook.WAV
4.443	4.443	2	0	1.314	RhymeSpell/quo.WAV	RhymeSpell/glow.WAV
8.886	4.443	5	0	1.208	Tones/675.WAV	Tones/600.WAV
13.329	4.443	0	1	1.657	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.772	4.442	3	1	1.515	RhymeSpell/seat.WAV	RhymeSpell/threat.WAV
22.214	4.443	0	1	1.736	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.265	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	0.937	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	1.376	RhymeSpell/car.WAV	RhymeSpell/star.WAV
39.986	4.443	0	1	1.391	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.442	3	1	2.338	RhymeSpell/flash.WAV	RhymeSpell/wash.WAV
48.871	4.443	6	1	0.894	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.555	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	1.541	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	2.568	RhymeSpell/name.WAV	RhymeSpell/knee.WAV
66.643	4.443	4	1	1.624	RhymeSpell/cap.WAV	RhymeSpell/north.WAV
71.086	4.442	0	1	2.081	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	0	1.441	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.099	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	1.478	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	1	2.551	RhymeSpell/page.WAV	RhymeSpell/stage.WAV
93.3	4.443	2	0	2.094	RhymeSpell/woe.WAV	RhymeSpell/show.WAV
97.743	4.443	0	1	1.398	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.186	4.442	4	1	1.407	RhymeSpell/scheme.WAV	RhymeSpell/saint.WAV
106.628	4.443	2	0	2.445	RhymeSpell/foe.WAV	RhymeSpell/stow.WAV
111.071	4.443	0	1	2.079	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.229	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.443	6	0	1.074	Tones/425675500.WAV	Tones/425750500.WAV
124.4	4.443	0	1	1.522	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.843	4.442	5	0	1.462	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	2.976	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	1	2.176	RhymeSpell/weird.WAV	RhymeSpell/beard.WAV
142.171	4.443	1	1	1.52	RhymeSpell/cage.WAV	RhymeSpell/rage.WAV
146.614	4.443	3	0	1.5	RhymeSpell/grand.WAV	RhymeSpell/wand.WAV
151.057	4.443	6	1	1.296	Tones/875575325.WAV	Tones/875575400.WAV
155.5	4.443	3	1	1.727	RhymeSpell/breast.WAV	RhymeSpell/feast.WAV
159.943	4.442	0	1	2.75	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	1.088	Tones/850.WAV	Tones/850.WAV
168.828	4.443	0	1	1.286	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.271	4.443	6	0	1.467	Tones/725400775.WAV	Tones/650400775.WAV
177.714	4.443	2	1	2.582	RhymeSpell/plea.WAV	RhymeSpell/key.WAV
182.157	4.443	4	1	2.52	RhymeSpell/boom.WAV	RhymeSpell/past.WAV
186.6	4.442	5	0	1.27	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	1.205	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	0	1	1.476	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	2.213	RhymeSpell/brass.WAV	RhymeSpell/gut.WAV
204.371	4.443	0	1	1.437	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.814	4.443	4	1	1.728	RhymeSpell/nail.WAV	RhymeSpell/weep.WAV
213.257	4.442	0	1	2.122	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	3	1	1.33	RhymeSpell/christ.WAV	RhymeSpell/twist.WAV
222.142	4.443	5	1	0.872	Tones/625.WAV	Tones/625.WAV
226.585	4.443	2	1	2.103	RhymeSpell/froze.WAV	RhymeSpell/nose.WAV
231.028	4.443	0	1	1.364	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.443	1	1	2.681	RhymeSpell/cork.WAV	RhymeSpell/stork.WAV
239.914	4.443	0	1	2.181	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.357	4.442	4	1	1.302	RhymeSpell/food.WAV	RhymeSpell/brought.WAV
248.799	4.443	3	0	2.455	RhymeSpell/gone.WAV	RhymeSpell/phone.WAV
253.242	4.443	0	1	1.296	Tones/nullsilence.WAV	Tones/nullsilence.WAV
257.685	4.443	0	1	1.513	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	4	1	1.246	RhymeSpell/jet.WAV	RhymeSpell/pace.WAV
266.571	4.443	0	1	1.203	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.014	4.442	1	1	1.491	RhymeSpell/grow.WAV	RhymeSpell/snow.WAV
275.456	4.443	1	1	1.738	RhymeSpell/fluff.WAV	RhymeSpell/puff.WAV
279.899	4.443	6	1	1.051	Tones/325500725.WAV	Tones/325500725.WAV
284.342	4.443	6	1	1.533	Tones/625450850.WAV	Tones/625450775.WAV
288.785	4.443	0	1	1.22	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.443	4	1	1.881	RhymeSpell/calm.WAV	RhymeSpell/fame.WAV
297.671	4.442	0	1	1.207	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.113	4.443	2	1	2.894	RhymeSpell/grade.WAV	RhymeSpell/laid.WAV
306.556	4.443	0	1	1.753	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	2.47	RhymeSpell/care.WAV	RhymeSpell/rare.WAV
315.442	4.443	4	1	1.738	RhymeSpell/fall.WAV	RhymeSpell/tint.WAV
319.885	4.443	1	0	n/a	RhymeSpell/note.WAV	RhymeSpell/wrote.WAV
324.328	4.443	5	1	1.017	Tones/800.WAV	Tones/800.WAV
328.771	4.442	5	1	1.011	Tones/375.WAV	Tones/450.WAV
