onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.972	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.443	4.442	2	1	1.301	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.885	4.443	5	1	1.084	Symbols/t.bmp	Symbols/g2.bmp
13.328	4.443	0	1	0.621	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	0	1.061	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.214	4.443	0	1	0.626	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	0.893	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.442	5	1	0.672	Symbols/u.bmp	Symbols/u2.bmp
35.542	4.443	1	1	1.107	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
39.985	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.428	4.443	3	0	1.699	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.871	4.443	6	1	0.837	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.443	0	1	0.612	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	0.935	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.442	4	1	1.572	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.642	4.443	4	1	1.208	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.085	4.443	0	1	1.389	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.528	4.443	6	1	1.057	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	1	0.989	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.516	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.442	1	1	1.492	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.299	4.443	2	1	1.212	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.742	4.443	0	1	1.297	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.185	4.443	4	1	1.345	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.628	4.443	2	1	1.222	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.071	4.443	0	1	0.846	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.442	6	1	0.727	Symbols/van.bmp	Symbols/van2.bmp
119.956	4.443	6	1	1.161	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.399	4.443	0	1	1.634	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.842	4.443	5	1	1.018	Symbols/s.bmp	Symbols/j2.bmp
133.285	4.443	0	1	0.45	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.728	4.443	2	1	1.079	RhymeSpell/rear.bmp	RhymeSpell/mere1.bmp
142.171	4.443	1	1	1.287	RhymeSpell/crown.bmp	RhymeSpell/town2.bmp
146.614	4.442	3	0	1.218	RhymeSpell/sword.bmp	RhymeSpell/word2.bmp
151.056	4.443	6	1	0.764	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.499	4.443	3	0	0.855	RhymeSpell/head.bmp	RhymeSpell/bead2.bmp
159.942	4.443	0	1	1.642	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.385	4.443	5	1	1.018	Symbols/l.bmp	Symbols/l2.bmp
168.828	4.443	0	1	0.432	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.271	4.442	6	1	0.999	Symbols/uab.bmp	Symbols/iab1.bmp
177.713	4.443	2	0	1.35	RhymeSpell/size.bmp	RhymeSpell/wise2.bmp
182.156	4.443	4	0	1.867	RhymeSpell/clash.bmp	RhymeSpell/worse1.bmp
186.599	4.443	5	1	0.748	Symbols/c.bmp	Symbols/v1.bmp
191.042	4.443	0	1	0.59	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
199.928	4.443	4	1	2.005	RhymeSpell/loose.bmp	RhymeSpell/drew1.bmp
204.371	4.442	0	1	1.594	RhymeSpell/null.bmp	RhymeSpell/null.bmp
208.813	4.443	4	1	1.226	RhymeSpell/yeast.bmp	RhymeSpell/tooth1.bmp
213.256	4.443	0	1	0.942	RhymeSpell/null.bmp	RhymeSpell/null.bmp
217.699	4.443	3	1	1.117	RhymeSpell/shove.bmp	RhymeSpell/wove1.bmp
222.142	4.443	5	1	1.361	Symbols/n.bmp	Symbols/n1.bmp
226.585	4.443	2	1	1.222	RhymeSpell/chair.bmp	RhymeSpell/scare1.bmp
231.028	4.442	0	1	0.281	RhymeSpell/null.bmp	RhymeSpell/null.bmp
235.47	4.443	1	1	1.259	RhymeSpell/dad.bmp	RhymeSpell/sad1.bmp
239.913	4.443	0	1	0.335	RhymeSpell/null.bmp	RhymeSpell/null.bmp
244.356	4.443	4	1	2.299	RhymeSpell/beef.bmp	RhymeSpell/keep2.bmp
248.799	4.443	3	1	1.921	RhymeSpell/broad.bmp	RhymeSpell/toad1.bmp
253.242	4.443	0	1	0.839	RhymeSpell/null.bmp	RhymeSpell/null.bmp
257.685	4.442	0	1	0.478	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.127	4.443	4	1	1.146	RhymeSpell/rail.bmp	RhymeSpell/fast1.bmp
266.57	4.443	0	1	0.565	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.013	4.443	1	1	1.217	RhymeSpell/leg.bmp	RhymeSpell/peg2.bmp
275.456	4.443	1	1	1.08	RhymeSpell/mule.bmp	RhymeSpell/rule2.bmp
279.899	4.443	6	1	1.267	Symbols/upw.bmp	Symbols/upw1.bmp
284.342	4.442	6	1	1.018	Symbols/myh.bmp	Symbols/myl1.bmp
288.784	4.443	0	1	1.06	RhymeSpell/null.bmp	RhymeSpell/null.bmp
293.227	4.443	4	1	1.542	RhymeSpell/storm.bmp	RhymeSpell/chose2.bmp
297.67	4.443	0	1	0.822	RhymeSpell/null.bmp	RhymeSpell/null.bmp
302.113	4.443	2	1	1.672	RhymeSpell/prize.bmp	RhymeSpell/rise1.bmp
306.556	4.443	0	1	0.649	RhymeSpell/null.bmp	RhymeSpell/null.bmp
310.999	4.443	1	1	1.18	RhymeSpell/fought.bmp	RhymeSpell/sought2.bmp
315.442	4.442	4	1	2.111	RhymeSpell/wage.bmp	RhymeSpell/spice1.bmp
319.884	4.443	1	1	1.173	RhymeSpell/beast.bmp	RhymeSpell/least2.bmp
324.327	4.443	5	1	1.261	Symbols/i.bmp	Symbols/i2.bmp
328.77	4.443	5	1	1.006	Symbols/r.bmp	Symbols/z2.bmp
333.213	4.443	0	1	0.815	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.443	4	1	1.108	RhymeSpell/dome.bmp	RhymeSpell/fool2.bmp
342.099	4.442	0	1	0.798	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.541	4.443	1	1	1.332	RhymeSpell/grant.bmp	RhymeSpell/slant1.bmp
350.984	4.443	1	1	1.653	RhymeSpell/numb.bmp	RhymeSpell/thumb2.bmp
355.427	4.443	1	0	1.543	RhymeSpell/chess.bmp	RhymeSpell/press2.bmp
359.87	4.443	6	1	1.229	Symbols/hio.bmp	Symbols/hio2.bmp
364.313	4.443	3	1	1.17	RhymeSpell/damp.bmp	RhymeSpell/swamp1.bmp
368.756	4.443	2	1	1.077	RhymeSpell/true.bmp	RhymeSpell/grew2.bmp
373.199	4.442	0	1	1.46	RhymeSpell/null.bmp	RhymeSpell/null.bmp
377.641	4.443	5	0	0.467	Symbols/p.bmp	Symbols/s1.bmp
382.084	4.443	3	1	1.603	RhymeSpell/shown.bmp	RhymeSpell/clown2.bmp
386.527	4.443	4	1	1.585	RhymeSpell/paint.bmp	RhymeSpell/sigh2.bmp
390.97	4.443	1	1	1.339	RhymeSpell/stone.bmp	RhymeSpell/zone1.bmp
395.413	4.443	0	1	0.601	RhymeSpell/null.bmp	RhymeSpell/null.bmp
399.856	4.442	6	1	0.948	Symbols/mey.bmp	Symbols/mey2.bmp
404.298	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
408.741	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
413.184	4.443	2	0	1.576	RhymeSpell/spear.bmp	RhymeSpell/sphere2.bmp
417.627	4.443	0	1	0.323	RhymeSpell/null.bmp	RhymeSpell/null.bmp
422.07	4.443	6	1	0.656	Symbols/odt.bmp	Symbols/odt2.bmp
426.513	4.442	2	1	0.967	RhymeSpell/pro.bmp	RhymeSpell/mow2.bmp
430.955	4.443	0	1	1.768	RhymeSpell/null.bmp	RhymeSpell/null.bmp
435.398	4.443	4	0	1.66	RhymeSpell/home.bmp	RhymeSpell/form2.bmp
439.841	4.443	3	1	1.819	RhymeSpell/smooth.bmp	RhymeSpell/booth2.bmp
444.284	4.443	0	1	1.166	RhymeSpell/null.bmp	RhymeSpell/null.bmp
448.727	4.443	1	1	1.273	RhymeSpell/grief.bmp	RhymeSpell/thief1.bmp
