onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.654	3	1	1.352	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.654	4.443	2	1	1.292	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
9.097	4.442	5	1	1.068	Tones/675.WAV	Tones/600.WAV
13.539	4.443	0	1	1.179	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.982	4.443	3	0	1.183	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.425	4.443	0	1	1.196	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.868	4.443	5	1	1.173	Tones/600.WAV	Tones/600.WAV
31.311	4.443	5	1	0.976	Tones/325.WAV	Tones/325.WAV
35.754	4.442	1	1	1.314	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
40.196	4.443	0	1	1.344	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.639	4.444	3	1	1.219	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
49.083	4.442	6	1	1.216	Tones/425600750.WAV	Tones/425600750.WAV
53.525	4.443	0	1	1.119	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.968	4.443	0	1	1.037	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.411	4.442	4	1	1.221	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.853	4.443	4	1	1.231	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.296	4.443	0	1	1.208	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.739	4.443	6	1	1.268	Tones/550800525.WAV	Tones/550800600.WAV
80.182	4.443	6	0	1.102	Tones/350825400.WAV	Tones/425825400.WAV
84.625	4.443	0	1	1.264	Tones/nullsilence.WAV	Tones/nullsilence.WAV
89.068	4.442	1	1	1.22	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.51	4.443	2	1	1.366	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.953	4.443	0	1	1.168	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.396	4.443	4	1	1.331	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.839	4.443	2	1	1.313	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.282	4.443	0	1	1.105	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.725	4.442	6	1	0.924	Tones/650475300.WAV	Tones/650475300.WAV
120.167	4.443	6	0	1.158	Tones/425675500.WAV	Tones/425750500.WAV
124.61	4.443	0	1	1.329	Tones/nullsilence.WAV	Tones/nullsilence.WAV
129.053	4.443	5	1	1.003	Tones/350.WAV	Tones/425.WAV
133.496	4.443	0	1	1.083	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.939	4.443	2	1	1.273	RhymeSpell/rear.WAV	RhymeSpell/mere.WAV
142.382	4.442	1	1	1.126	RhymeSpell/crown.WAV	RhymeSpell/town.WAV
146.824	4.443	3	1	1.177	RhymeSpell/sword.WAV	RhymeSpell/word.WAV
151.267	4.443	6	1	1.104	Tones/875575325.WAV	Tones/875575400.WAV
155.71	4.443	3	1	1.123	RhymeSpell/head.WAV	RhymeSpell/bead.WAV
160.153	4.443	0	1	1.224	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.596	4.443	5	1	1.33	Tones/850.WAV	Tones/850.WAV
169.039	4.443	0	1	1.068	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.482	4.442	6	0	1.136	Tones/725400775.WAV	Tones/650400775.WAV
177.924	4.443	2	1	1.116	RhymeSpell/size.WAV	RhymeSpell/wise.WAV
182.367	4.443	4	1	1.128	RhymeSpell/clash.WAV	RhymeSpell/worse.WAV
186.81	4.443	5	1	0.897	Tones/775.WAV	Tones/700.WAV
191.253	4.443	0	1	1.252	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.696	4.443	0	1	1.151	Tones/nullsilence.WAV	Tones/nullsilence.WAV
200.139	4.442	4	1	1.197	RhymeSpell/loose.WAV	RhymeSpell/drew.WAV
204.581	4.443	0	1	1.179	Tones/nullsilence.WAV	Tones/nullsilence.WAV
209.024	4.443	4	1	1.115	RhymeSpell/yeast.WAV	RhymeSpell/tooth.WAV
213.467	4.443	0	1	1.167	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.91	4.443	3	1	1.171	RhymeSpell/shove.WAV	RhymeSpell/wove.WAV
222.353	4.443	5	1	1.087	Tones/625.WAV	Tones/625.WAV
226.796	4.442	2	1	1.234	RhymeSpell/chair.WAV	RhymeSpell/scare.WAV
231.238	4.443	0	1	1.182	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.681	4.443	1	1	1.093	RhymeSpell/dad.WAV	RhymeSpell/sad.WAV
240.124	4.443	0	1	1.222	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.567	4.443	4	1	1.177	RhymeSpell/beef.WAV	RhymeSpell/keep.WAV
249.01	4.443	3	1	1.263	RhymeSpell/broad.WAV	RhymeSpell/toad.WAV
253.453	4.442	0	1	1.1	Tones/nullsilence.WAV	Tones/nullsilence.WAV
257.895	4.443	0	1	1.084	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.338	4.443	4	1	1.109	RhymeSpell/rail.WAV	RhymeSpell/fast.WAV
266.781	4.443	0	1	1.207	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.224	4.443	1	1	1.104	RhymeSpell/leg.WAV	RhymeSpell/peg.WAV
275.667	4.443	1	0	1.534	RhymeSpell/mule.WAV	RhymeSpell/rule.WAV
280.11	4.443	6	1	0.985	Tones/325500725.WAV	Tones/325500725.WAV
284.553	4.442	6	1	1.371	Tones/625450850.WAV	Tones/625450775.WAV
288.995	4.443	0	1	1.415	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.438	4.443	4	1	1.087	RhymeSpell/storm.WAV	RhymeSpell/chose.WAV
297.881	4.443	0	1	1.083	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.324	4.443	2	1	1.053	RhymeSpell/prize.WAV	RhymeSpell/rise.WAV
306.767	4.443	0	1	1.134	Tones/nullsilence.WAV	Tones/nullsilence.WAV
311.21	4.442	1	1	1.617	RhymeSpell/fought.WAV	RhymeSpell/sought.WAV
315.652	4.443	4	1	1.154	RhymeSpell/wage.WAV	RhymeSpell/spice.WAV
320.095	4.443	1	1	1.147	RhymeSpell/beast.WAV	RhymeSpell/least.WAV
324.538	4.443	5	1	1.062	Tones/800.WAV	Tones/800.WAV
328.981	4.443	5	1	0.983	Tones/375.WAV	Tones/450.WAV
333.424	4.443	0	1	1.16	Tones/nullsilence.WAV	Tones/nullsilence.WAV
