onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	3	1	1.088	Semantic/system.bmp	Semantic/head2.bmp
4.442	4.443	2	1	1.045	Semantic/speak.bmp	Semantic/talk2.bmp
8.885	4.443	3	1	0.912	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.328	4.443	0	1	1.247	Semantic/null.bmp	Semantic/null.bmp
17.771	4.443	2	1	1.586	Semantic/distance.bmp	Semantic/mile1.bmp
22.214	4.443	4	1	0.843	Symbols/t.bmp	Symbols/g2.bmp
26.657	4.442	0	1	1.088	Semantic/null.bmp	Semantic/null.bmp
31.099	4.443	4	1	0.968	Symbols/w.bmp	Symbols/w2.bmp
35.542	4.443	4	1	1.054	Symbols/u.bmp	Symbols/u2.bmp
39.985	4.443	4	1	0.599	Symbols/s.bmp	Symbols/j2.bmp
44.428	4.443	0	1	1.041	Semantic/null.bmp	Semantic/null.bmp
48.871	4.443	4	1	0.638	Symbols/l.bmp	Symbols/l2.bmp
53.314	4.442	0	1	1.3	Semantic/null.bmp	Semantic/null.bmp
57.756	4.443	3	1	0.834	Semantic/chill.bmp	Semantic/hawk2.bmp
62.199	4.443	0	1	1.337	Semantic/null.bmp	Semantic/null.bmp
66.642	4.443	1	1	1.376	Semantic/thin.bmp	Semantic/fat2.bmp
71.085	4.443	1	1	0.986	Semantic/sketch.bmp	Semantic/draw2.bmp
75.528	4.443	0	1	1.347	Semantic/null.bmp	Semantic/null.bmp
79.971	4.443	1	1	1.031	Semantic/dog.bmp	Semantic/cat1.bmp
84.414	4.442	0	1	1.621	Semantic/null.bmp	Semantic/null.bmp
88.856	4.443	2	1	1.029	Semantic/guide.bmp	Semantic/tour2.bmp
93.299	4.443	0	1	1.333	Semantic/null.bmp	Semantic/null.bmp
97.742	4.443	3	1	1.334	Semantic/adult.bmp	Semantic/pond1.bmp
102.185	4.443	0	1	1.735	Semantic/null.bmp	Semantic/null.bmp
106.628	4.443	2	0	n/a	Semantic/reef.bmp	Semantic/coral1.bmp
111.071	4.442	5	0	2.967	Symbols/mfc.bmp	Symbols/mfc1.bmp
115.513	4.443	0	1	1.2	Semantic/null.bmp	Semantic/null.bmp
119.956	4.443	1	1	0.789	Semantic/little.bmp	Semantic/big1.bmp
124.399	4.443	2	1	1.214	Semantic/motion.bmp	Semantic/movement2.bmp
128.842	4.443	3	1	1.336	Semantic/hoof.bmp	Semantic/stitch2.bmp
133.285	4.443	4	1	0.916	Symbols/c.bmp	Symbols/v1.bmp
137.728	4.442	2	1	0.932	Semantic/salad.bmp	Semantic/lettuce1.bmp
142.17	4.443	0	1	1.183	Semantic/null.bmp	Semantic/null.bmp
