onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.3	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.443	4.443	2	0	1.146	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.886	4.443	5	1	1.05	Symbols/t.bmp	Symbols/g2.bmp
13.329	4.443	0	1	0.944	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.772	4.443	3	0	0.926	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.215	4.442	0	1	0.966	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	0.68	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	0.71	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.443	1	1	0.84	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
39.986	4.443	0	1	0.078	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.429	4.443	3	1	1.462	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.872	4.443	6	1	0.565	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.315	4.442	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	0.032	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	4	1	1.068	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.643	4.443	4	1	1.117	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.086	4.443	0	1	1.351	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.529	4.443	6	1	0.71	Symbols/crs.bmp	Symbols/cre2.bmp
79.972	4.442	6	1	0.895	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.296	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	1	1.173	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.3	4.443	2	1	1.383	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.743	4.443	0	1	0.825	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.186	4.443	4	1	0.924	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.629	4.442	2	1	1.407	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.071	4.443	0	1	0.409	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	6	1	0.757	Symbols/van.bmp	Symbols/van2.bmp
119.957	4.443	6	1	0.917	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.4	4.443	0	1	1.691	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.843	4.443	5	1	0.705	Symbols/s.bmp	Symbols/j2.bmp
133.286	4.442	0	1	0.873	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.728	4.443	2	0	1.39	RhymeSpell/rear.bmp	RhymeSpell/mere1.bmp
142.171	4.443	1	1	1.27	RhymeSpell/crown.bmp	RhymeSpell/town2.bmp
146.614	4.443	3	1	1.785	RhymeSpell/sword.bmp	RhymeSpell/word2.bmp
151.057	4.443	6	1	1.247	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.5	4.443	3	0	0.815	RhymeSpell/head.bmp	RhymeSpell/bead2.bmp
159.943	4.442	0	1	0.849	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.385	4.443	5	1	0.565	Symbols/l.bmp	Symbols/l2.bmp
168.828	4.443	0	1	1.441	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.271	4.443	6	0	0.68	Symbols/uab.bmp	Symbols/iab1.bmp
177.714	4.443	2	1	0.932	RhymeSpell/size.bmp	RhymeSpell/wise2.bmp
182.157	4.443	4	1	0.915	RhymeSpell/clash.bmp	RhymeSpell/worse1.bmp
186.6	4.443	5	1	1.081	Symbols/c.bmp	Symbols/v1.bmp
191.043	4.442	0	1	1.734	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	0	1	0.859	RhymeSpell/null.bmp	RhymeSpell/null.bmp
199.928	4.443	4	1	0.759	RhymeSpell/loose.bmp	RhymeSpell/drew1.bmp
204.371	4.443	0	1	0.822	RhymeSpell/null.bmp	RhymeSpell/null.bmp
208.814	4.443	4	1	0.825	RhymeSpell/yeast.bmp	RhymeSpell/tooth1.bmp
213.257	4.443	0	1	1.46	RhymeSpell/null.bmp	RhymeSpell/null.bmp
217.7	4.442	3	1	1.097	RhymeSpell/shove.bmp	RhymeSpell/wove1.bmp
222.142	4.443	5	1	0.744	Symbols/n.bmp	Symbols/n1.bmp
226.585	4.443	2	1	1.188	RhymeSpell/chair.bmp	RhymeSpell/scare1.bmp
231.028	4.443	0	1	0.021	RhymeSpell/null.bmp	RhymeSpell/null.bmp
235.471	4.443	1	1	0.913	RhymeSpell/dad.bmp	RhymeSpell/sad1.bmp
239.914	4.443	0	1	0.733	RhymeSpell/null.bmp	RhymeSpell/null.bmp
244.357	4.442	4	0	1.078	RhymeSpell/beef.bmp	RhymeSpell/keep2.bmp
248.799	4.443	3	1	1.267	RhymeSpell/broad.bmp	RhymeSpell/toad1.bmp
253.242	4.443	0	1	0.364	RhymeSpell/null.bmp	RhymeSpell/null.bmp
257.685	4.443	0	1	1.276	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.128	4.443	4	1	1.626	RhymeSpell/rail.bmp	RhymeSpell/fast1.bmp
266.571	4.443	0	1	0.816	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.014	4.442	1	1	1.581	RhymeSpell/leg.bmp	RhymeSpell/peg2.bmp
275.456	4.443	1	1	1.132	RhymeSpell/mule.bmp	RhymeSpell/rule2.bmp
279.899	4.443	6	1	0.725	Symbols/upw.bmp	Symbols/upw1.bmp
284.342	4.443	6	0	0.905	Symbols/myh.bmp	Symbols/myl1.bmp
288.785	4.443	0	1	0.667	RhymeSpell/null.bmp	RhymeSpell/null.bmp
293.228	4.443	4	1	1.164	RhymeSpell/storm.bmp	RhymeSpell/chose2.bmp
297.671	4.443	0	1	0.119	RhymeSpell/null.bmp	RhymeSpell/null.bmp
302.114	4.442	2	0	1.21	RhymeSpell/prize.bmp	RhymeSpell/rise1.bmp
306.556	4.443	0	1	1.409	RhymeSpell/null.bmp	RhymeSpell/null.bmp
310.999	4.443	1	0	1.411	RhymeSpell/fought.bmp	RhymeSpell/sought2.bmp
315.442	4.443	4	1	1.06	RhymeSpell/wage.bmp	RhymeSpell/spice1.bmp
319.885	4.443	1	1	1.009	RhymeSpell/beast.bmp	RhymeSpell/least2.bmp
324.328	4.443	5	1	0.497	Symbols/i.bmp	Symbols/i2.bmp
328.771	4.442	5	1	0.796	Symbols/r.bmp	Symbols/z2.bmp
333.213	4.443	0	1	0.953	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.443	4	1	0.861	RhymeSpell/dome.bmp	RhymeSpell/fool2.bmp
342.099	4.443	0	1	0.994	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.542	4.443	1	1	0.941	RhymeSpell/grant.bmp	RhymeSpell/slant1.bmp
350.985	4.443	1	1	0.917	RhymeSpell/numb.bmp	RhymeSpell/thumb2.bmp
355.428	4.442	1	1	1.04	RhymeSpell/chess.bmp	RhymeSpell/press2.bmp
359.87	4.443	6	1	1.248	Symbols/hio.bmp	Symbols/hio2.bmp
364.313	4.443	3	1	1.798	RhymeSpell/damp.bmp	RhymeSpell/swamp1.bmp
368.756	4.443	2	1	1.882	RhymeSpell/true.bmp	RhymeSpell/grew2.bmp
373.199	4.443	0	1	1.294	RhymeSpell/null.bmp	RhymeSpell/null.bmp
377.642	4.443	5	1	0.866	Symbols/p.bmp	Symbols/s1.bmp
382.085	4.442	3	1	1.908	RhymeSpell/shown.bmp	RhymeSpell/clown2.bmp
386.527	4.443	4	1	1.093	RhymeSpell/paint.bmp	RhymeSpell/sigh2.bmp
390.97	4.443	1	0	1.379	RhymeSpell/stone.bmp	RhymeSpell/zone1.bmp
395.413	4.443	0	1	0.536	RhymeSpell/null.bmp	RhymeSpell/null.bmp
399.856	4.443	6	1	0.998	Symbols/mey.bmp	Symbols/mey2.bmp
404.299	4.443	0	1	0.762	RhymeSpell/null.bmp	RhymeSpell/null.bmp
408.742	4.443	0	1	0.842	RhymeSpell/null.bmp	RhymeSpell/null.bmp
413.185	4.442	2	1	1.901	RhymeSpell/spear.bmp	RhymeSpell/sphere2.bmp
417.627	4.443	0	1	0.435	RhymeSpell/null.bmp	RhymeSpell/null.bmp
422.07	4.443	6	1	0.958	Symbols/odt.bmp	Symbols/odt2.bmp
426.513	4.443	2	1	1.377	RhymeSpell/pro.bmp	RhymeSpell/mow2.bmp
430.956	4.443	0	1	0.731	RhymeSpell/null.bmp	RhymeSpell/null.bmp
435.399	4.443	4	1	1.306	RhymeSpell/home.bmp	RhymeSpell/form2.bmp
439.842	4.442	3	0	2.364	RhymeSpell/smooth.bmp	RhymeSpell/booth2.bmp
444.284	4.443	0	1	0.778	RhymeSpell/null.bmp	RhymeSpell/null.bmp
448.727	4.443	1	1	1.259	RhymeSpell/grief.bmp	RhymeSpell/thief1.bmp
453.17	4.443	2	0	1.144	RhymeSpell/top.bmp	RhymeSpell/swap2.bmp
457.613	4.443	5	1	1.03	Symbols/v.bmp	Symbols/h1.bmp
462.056	4.443	0	1	0.378	RhymeSpell/null.bmp	RhymeSpell/null.bmp
466.499	4.442	5	1	0.774	Symbols/h.bmp	Symbols/c2.bmp
470.941	4.443	0	1	1.544	RhymeSpell/null.bmp	RhymeSpell/null.bmp
475.384	4.439	4	1	1.218	RhymeSpell/dream.bmp	RhymeSpell/blame1.bmp
