onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.467	RhymeSpell/stroll.bmp	RhymeSpell/bowl1.bmp
4.443	4.443	2	1	1.571	RhymeSpell/shed.bmp	RhymeSpell/tread1.bmp
8.886	4.443	0	1	1.669	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.329	4.443	3	0	1.232	RhymeSpell/cove.bmp	RhymeSpell/prove2.bmp
17.772	4.442	0	1	1.356	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.214	4.443	3	1	1.457	RhymeSpell/climb.bmp	RhymeSpell/limb1.bmp
26.657	4.443	5	1	1.144	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	1	2.431	RhymeSpell/class.bmp	RhymeSpell/mass2.bmp
35.543	4.443	0	1	1.691	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.986	4.443	1	1	1.559	RhymeSpell/brain.bmp	RhymeSpell/train2.bmp
44.429	4.442	4	1	1.836	RhymeSpell/norm.bmp	RhymeSpell/group1.bmp
48.871	4.443	2	0	1.974	RhymeSpell/caught.bmp	RhymeSpell/bought2.bmp
53.314	4.443	2	1	2.429	RhymeSpell/putt.bmp	RhymeSpell/cut2.bmp
57.757	4.443	0	1	2.135	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	1	1	1.608	RhymeSpell/nod.bmp	RhymeSpell/rod1.bmp
66.643	4.443	0	1	2.296	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.086	4.442	5	1	1.162	Symbols/z.bmp	Symbols/t1.bmp
75.528	4.444	0	1	1.281	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.972	4.442	3	0	2.235	RhymeSpell/hatch.bmp	RhymeSpell/watch2.bmp
84.414	4.443	6	1	1.311	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.443	1	1	1.851	RhymeSpell/mark.bmp	RhymeSpell/park1.bmp
93.3	4.443	0	1	1.491	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.743	4.442	5	1	1.416	Symbols/j.bmp	Symbols/o1.bmp
102.185	4.443	5	1	1.332	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.443	2	1	1.336	RhymeSpell/stuff.bmp	RhymeSpell/rough1.bmp
