onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	1.154	Tones/450.WAV	Tones/525.WAV
4.443	4.443	2	1	1.357	Semantic/human.WAV	Semantic/person.WAV
8.886	4.443	0	1	1.204	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	4	1	1.239	Tones/825.WAV	Tones/750.WAV
17.772	4.442	5	1	1.301	Tones/375800525.WAV	Tones/375800525.WAV
22.214	4.443	0	1	1.276	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.919	Tones/350475625.WAV	Tones/350475625.WAV
31.1	4.443	4	1	1.47	Tones/875.WAV	Tones/875.WAV
35.543	4.443	4	1	1.187	Tones/525.WAV	Tones/525.WAV
39.986	4.443	0	1	1.394	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.442	1	1	1.807	Semantic/web.WAV	Semantic/spider.WAV
48.871	4.443	2	1	1.495	Semantic/dig.WAV	Semantic/shovel.WAV
53.314	4.443	0	1	2.455	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	0	n/a	Semantic/trade.WAV	Semantic/square.WAV
62.2	4.443	5	0	1.815	Tones/325575725.WAV	Tones/325500725.WAV
66.643	4.443	1	1	1.126	Semantic/murder.WAV	Semantic/kill.WAV
71.086	4.442	0	1	1.592	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	1	1	1.631	Semantic/trash.WAV	Semantic/garbage.WAV
79.971	4.443	0	1	1.998	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.414	4.443	1	1	2.083	Semantic/tall.WAV	Semantic/short.WAV
88.857	4.443	0	1	1.675	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.3	4.443	2	1	1.79	Semantic/raisin.WAV	Semantic/prune.WAV
97.743	4.442	0	1	2.007	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	1	1	1.055	Semantic/baggage.WAV	Semantic/luggage.WAV
106.628	4.443	0	1	1.323	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.071	4.443	2	1	2.933	Semantic/picture.WAV	Semantic/painting.WAV
115.514	4.443	2	1	3.027	Semantic/truth.WAV	Semantic/honest.WAV
119.957	4.443	0	1	1.302	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	3	1	2.589	Semantic/gently.WAV	Semantic/ceiling.WAV
128.843	4.442	0	1	1.629	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	4	1	1.289	Tones/425.WAV	Tones/425.WAV
137.728	4.443	0	1	1.127	Tones/nullsilence.WAV	Tones/nullsilence.WAV
142.171	4.443	1	0	2.908	Semantic/buyer.WAV	Semantic/seller.WAV
146.614	4.443	1	1	1.479	Semantic/insect.WAV	Semantic/bug.WAV
151.057	4.443	2	1	2.79	Semantic/cactus.WAV	Semantic/prickly.WAV
155.5	4.442	0	1	2.156	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.942	4.443	1	1	1.237	Semantic/big.WAV	Semantic/small.WAV
164.385	4.443	0	1	2.076	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	3	1	1.961	Semantic/stack.WAV	Semantic/chef.WAV
