onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.758	Semantic/system.bmp	Semantic/head2.bmp
4.443	4.443	2	1	1.332	Semantic/speak.bmp	Semantic/talk2.bmp
8.886	4.443	3	1	1.935	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.329	4.442	0	1	0.789	Semantic/null.bmp	Semantic/null.bmp
17.771	4.443	2	0	1.317	Semantic/distance.bmp	Semantic/mile1.bmp
22.214	4.443	4	1	1.253	Symbols/t.bmp	Symbols/g2.bmp
26.657	4.443	0	1	1.825	Semantic/null.bmp	Semantic/null.bmp
31.1	4.443	4	1	1.175	Symbols/w.bmp	Symbols/w2.bmp
35.543	4.443	4	1	1.334	Symbols/u.bmp	Symbols/u2.bmp
39.986	4.442	4	1	1.138	Symbols/s.bmp	Symbols/j2.bmp
44.428	4.443	0	1	1.314	Semantic/null.bmp	Semantic/null.bmp
48.871	4.443	4	1	1.379	Symbols/l.bmp	Symbols/l2.bmp
53.314	4.443	0	1	1.284	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	1.51	Semantic/chill.bmp	Semantic/hawk2.bmp
62.2	4.443	0	1	1.316	Semantic/null.bmp	Semantic/null.bmp
66.643	4.443	1	1	2.04	Semantic/thin.bmp	Semantic/fat2.bmp
71.086	4.442	1	0	2.349	Semantic/sketch.bmp	Semantic/draw2.bmp
75.528	4.443	0	1	1.249	Semantic/null.bmp	Semantic/null.bmp
79.971	4.443	1	1	2.285	Semantic/dog.bmp	Semantic/cat1.bmp
84.414	4.443	0	1	1.944	Semantic/null.bmp	Semantic/null.bmp
88.857	4.443	2	1	0.666	Semantic/guide.bmp	Semantic/tour2.bmp
93.3	4.443	0	1	1.605	Semantic/null.bmp	Semantic/null.bmp
97.743	4.442	3	1	1.868	Semantic/adult.bmp	Semantic/pond1.bmp
102.185	4.443	0	1	1.538	Semantic/null.bmp	Semantic/null.bmp
106.628	4.443	2	1	2.201	Semantic/reef.bmp	Semantic/coral1.bmp
111.071	4.443	5	1	1.598	Symbols/mfc.bmp	Symbols/mfc1.bmp
115.514	4.443	0	1	1.467	Semantic/null.bmp	Semantic/null.bmp
119.957	4.443	1	0	1.185	Semantic/little.bmp	Semantic/big1.bmp
124.4	4.442	2	0	2.663	Semantic/motion.bmp	Semantic/movement2.bmp
128.842	4.443	3	0	1.325	Semantic/hoof.bmp	Semantic/stitch2.bmp
133.285	4.443	4	1	1.415	Symbols/c.bmp	Symbols/v1.bmp
137.728	4.443	2	1	1.637	Semantic/salad.bmp	Semantic/lettuce1.bmp
142.171	4.443	0	1	1.581	Semantic/null.bmp	Semantic/null.bmp
146.614	4.443	2	1	1.825	Semantic/lip.bmp	Semantic/kiss1.bmp
151.057	4.443	2	0	2.187	Semantic/shout.bmp	Semantic/yell1.bmp
155.5	4.442	0	1	1.816	Semantic/null.bmp	Semantic/null.bmp
159.942	4.443	1	1	2.314	Semantic/dime.bmp	Semantic/nickel1.bmp
164.385	4.443	4	1	1.677	Symbols/n.bmp	Symbols/n1.bmp
168.828	4.443	3	1	1.217	Semantic/cream.bmp	Semantic/grip2.bmp
173.271	4.443	3	1	1.953	Semantic/trust.bmp	Semantic/dozen1.bmp
177.714	4.443	3	1	2.628	Semantic/sailing.bmp	Semantic/nest2.bmp
182.157	4.442	0	1	1.811	Semantic/null.bmp	Semantic/null.bmp
186.599	4.443	3	0	1.026	Semantic/pigeon.bmp	Semantic/gamble2.bmp
191.042	4.443	2	0	1.489	Semantic/maple.bmp	Semantic/syrup2.bmp
195.485	4.443	0	1	1.919	Semantic/null.bmp	Semantic/null.bmp
199.928	4.443	4	1	0.896	Symbols/i.bmp	Symbols/i2.bmp
204.371	4.443	2	1	1.524	Semantic/hop.bmp	Semantic/skip1.bmp
208.814	4.442	4	0	1.607	Symbols/r.bmp	Symbols/z2.bmp
213.256	4.443	0	1	1.751	Semantic/null.bmp	Semantic/null.bmp
217.699	4.443	5	1	1.251	Symbols/crs.bmp	Symbols/cre2.bmp
222.142	4.443	0	1	0.883	Semantic/null.bmp	Semantic/null.bmp
